codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
41202,BELEN DE ANDAMARCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30303,COCAPATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20101,LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,4,0,8,0,0,0,12,12
10501,MONTEAGUDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20403,PUERTO CARABUCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80702,SAN RAMON BENI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31602,SHINAOTA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
10403,SOPACHUY,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60101,TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
20606,TIPUANI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41001,TOLEDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50801,TUPIZA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
70707,BOYUIBE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
50202,CHAYANTA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
40401,CURAHUARA DE CARANGAS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20101,LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
21202,LAJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20702,PELECHUCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10302,PRESTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
31401,PUNATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10101,SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
60101,TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50102,TINGUIPAYA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30802,TOCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10602,YAMPARAEZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
20105,EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,7,0,1,0,0,0,8,8
31206,ENTRE RIOS CBBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10703,INCAHUASI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,24,0,0,0,24,24
31301,MIZQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
