codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2010-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2010-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2010-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por neumonia,2010-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por neumonia,2010-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por neumonia,2010-02-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por neumonia,2010-02-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
70903,MAIRANA,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
60101,TARIJA,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por neumonia,2010-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31204,CHIMORE,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60601,ENTRE RIOS TRJ,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21802,PAPEL PAMPA,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10302,PRESTO,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad,muerte menor de 5 anos por neumonia,2010-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
