codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,0.0,3,0.0,0,0.0,4,,
50301,BETANZOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20905,CAIROMA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
60302,CARAPARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
30801,CLIZA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,0.0,34,0.0,0,0.0,35,,
21701,COPACABANA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
71106,CUATRO CAÑADAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,30,0.0,1,0.0,31,,
60502,EL PUENTE(TJA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70105,EL TORNO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60601,ENTRE RIOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
41101,EUCALIPTUS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40701,HUANUNI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
10703,INCAHUASI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21102,IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70104,LA GUARDIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20101,LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,48,,0,0.0,48,,
10903,LAS CARRERAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20901,LURIBAY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20402,MOCOMOCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71001,MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30302,MOROCHATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
40101,ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,2,0.0,7,0.0,0,0.0,9,,
10103,POROMA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
50101,POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,11,,0,0.0,11,,
20401,PUERTO ACOSTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
90301,PUERTO GONZALO MORENO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31205,PUERTO VILLARROEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
21002,QUIME,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70503,ROBORE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80304,RURRENABAQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31001,SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,0.0,9,0.0,0,0.0,10,,
70901,SAMAIPATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80302,SAN BORJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
60501,SAN LORENZO(TJA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10702,SAN LUCAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
70302,SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,26,,0,0.0,26,,
90303,SENA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30902,SIPE SIPE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
10403,SOPACHUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,16,,0,0.0,16,,
50303,TACOBAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10601,TARABUCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
60101,TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,4,0.0,16,0.0,0,0.0,20,,
10202,TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31601,TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
51202,TOMAVE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50502,TORO TORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
80101,TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
70801,VALLEGRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,5,0.0,3,0.0,8,,
60303,VILLA MONTES,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60301,YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
70403,YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-01-01,0,0,0,0,1,0.0,2,0.0,0,0.0,3,,
20503,AUCAPATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
50301,BETANZOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21003,CAJUATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21304,CALAMARCA,infec de transmision sexual,hombre con flujo uretral (uretritis),2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
