codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
50104,BELEN DE URMIRI,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20905,CAIROMA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21304,CALAMARCA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
40201,CHALLAPATA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
21101,CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30801,CLIZA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,23,0.0,6,0.0,29,,
30905,COLCAPIRHUA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21602,CURVA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
20105,EL ALTO,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,1,0.0,53,0.0,1,0.0,55,,
70105,EL TORNO,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,1,0.0,4,0.0,0,0.0,5,,
40701,HUANUNI,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
10703,INCAHUASI,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21105,LA ASUNTA,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
20101,LA PAZ,infec de transmision sexual,mujer con ulcera genital,2006-01-01,0,0,0,0,0,0.0,31,,0,0.0,31,,
