codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20201,ACHACACHI,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
20104,ACHOCALLA,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30201,AIQUILE,inmunoprevenibles,varicela,2020-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10404,ALCALA,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,11
20701,APOLO,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,3,3,6
30403,ARBIETO,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
30601,ARQUE,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2020-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21303,AYO AYO,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2020-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
10201,AZURDUY,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2020-01-01,2,0,1,1,6,3,5,1,4,0,0,1,2,0,1,0,0,0,0,0,21,6,27
50301,BETANZOS,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70401,BUENA VISTA,inmunoprevenibles,varicela,2020-01-01,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
20303,CALACOTO,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30701,CAPINOTA,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40102,CARACOLLO,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,2,4
22001,CARANAVI,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,5,7
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,inmunoprevenibles,varicela,2020-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50302,CHAQUI,inmunoprevenibles,varicela,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,varicela,2020-01-01,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
31204,CHIMORE,inmunoprevenibles,varicela,2020-01-01,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
