codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
80802,BAURES,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
60202,BERMEJO,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
50301,BETANZOS,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
70401,BUENA VISTA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
70706,CAMIRI,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
22001,CARANAVI,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
90101,COBIJA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,13,0.0,2,0.0,1,0.0,0,0.0,16,,
30101,COCHABAMBA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,31,0.0,35,0.0,11,0.0,0,0.0,77,,
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,4,0.0,2,0.0,0,0.0,0,0.0,6,,
21701,COPACABANA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21401,COROICO,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
70102,COTOCA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
20105,EL ALTO,inmunoprevenibles,hepatitis,2005-01-01,1,0.0,17,0.0,14,0.0,5,0.0,0,0.0,37,,
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,5,0.0,5,0.0,3,0.0,1,0.0,14,,
40701,HUANUNI,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
20101,LA PAZ,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,40,0.0,47,0.0,14,0.0,1,0.0,102,,
50203,LLALLAGUA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10303,MOJOCOYA,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
71001,MONTERO,inmunoprevenibles,hepatitis,2005-01-01,0,0.0,4,0.0,2,0.0,0,0.0,0,0.0,6,,
