codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30201,AIQUILE,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22002,ALTO BENI,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
80802,BAURES,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,2,0,4,0,1,0,7,7
31204,CHIMORE,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
50204,CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-01-01,1,0,0,0,0,0,8,9,27,15,1,1,37,25,62
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2013-01-01,0,2,0,0,0,0,4,20,20,79,0,6,24,107,131
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
