codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,otras infecciones,malaria,2005-01-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
30201,AIQUILE,otras infecciones,malaria,2005-01-01,0,0.0,2,0.0,1,0.0,13,0.0,0,0.0,16,,
51301,ARAMPAMPA,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
10201,AZURDUY,otras infecciones,malaria,2005-01-01,3,0.0,10,0.0,8,0.0,17,0.0,1,0.0,39,,
80802,BAURES,otras infecciones,malaria,2005-01-01,0,0.0,2,0.0,6,0.0,5,0.0,0,0.0,13,,
90104,BELLA FLOR,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
60202,BERMEJO,otras infecciones,malaria,2005-01-01,2,0.0,20,0.0,52,0.0,136,0.0,6,0.0,216,,
70401,BUENA VISTA,otras infecciones,malaria,2005-01-01,0,0.0,6,0.0,5,0.0,16,0.0,1,0.0,28,,
70703,CABEZAS,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
70706,CAMIRI,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
22001,CARANAVI,otras infecciones,malaria,2005-01-01,0,0.0,3,0.0,33,0.0,131,0.0,9,0.0,176,,
60302,CARAPARI,otras infecciones,malaria,2005-01-01,1,0.0,19,0.0,33,0.0,44,0.0,2,0.0,99,,
31204,CHIMORE,otras infecciones,malaria,2005-01-01,1,0.0,1,0.0,2,0.0,12,0.0,0,0.0,16,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90101,COBIJA,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,2,0.0,19,0.0,0,0.0,21,,
30101,COCHABAMBA,otras infecciones,malaria,2005-01-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
71301,COMARAPA,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21402,CORIPATA,otras infecciones,malaria,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
