codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30201,AIQUILE,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
60202,BERMEJO,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
21003,CAJUATA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,2,0,3,0,5,0,5
30905,COLCAPIRHUA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
70105,EL TORNO,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,1,0,2,0,25,0,9,0,37,0,37
21202,LAJA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80801,MAGDALENA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
71001,MONTERO,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60201,PADCAYA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30901,QUILLACOLLO,tuberculosis,tuberculosis extrapulmonar,2004-01-01,1,0,0,0,0,0,4,0,1,0,6,0,6
80201,RIBERALTA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,1,0,4,0,0,0,5,0,5
60101,TARIJA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
80101,TRINIDAD,tuberculosis,tuberculosis extrapulmonar,2004-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
51201,UYUNI,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30502,VACAS,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,tuberculosis,tuberculosis extrapulmonar,2004-01-01,0,0,1,0,0,0,4,0,0,0,5,0,5
21003,CAJUATA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,1,0,0,0,1,0,10,0,4,0,16,0,16
30905,COLCAPIRHUA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20105,EL ALTO,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
71002,GENERAL SAAVEDRA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10304,ICLA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,1,0,0,0,24,0,5,0,30,0,30
50203,LLALLAGUA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20901,LURIBAY,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80302,SAN BORJA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,1,0,2,0,1,0,4,0,4
30401,TARATA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
51501,VILLAZON,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,0,0,3,0,3,0,3
60402,YUNCHARA,tuberculosis,tuberculosis extrapulmonar,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,1,0,2,0,8,0,2,0,13,0,13
21401,COROICO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50601,COTAGAITA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,1,0,12,0,0,0,13,0,13
70105,EL TORNO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,3,0,3,0,23,0,5,0,34,0,34
31301,MIZQUE,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31202,POJO (CBBA),tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80201,RIBERALTA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
10101,SUCRE,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,1,0,6,0,1,0,8,0,8
60101,TARIJA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30502,VACAS,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,0,0,0,0,2,0,1,0,3,0,3
30904,VINTO,tuberculosis,tuberculosis extrapulmonar,2004-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,1,0,1,0,1,0,0,0,3,0,3
70706,CAMIRI,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,7,0,2,0,9,0,9
20105,EL ALTO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,11,0,1,0,13,0,13
70105,EL TORNO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
40701,HUANUNI,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,12,0,6,0,19,0,19
20103,MECAPACA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30203,OMEREQUE,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,2,0,0,0,3,0,3
30901,QUILLACOLLO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,3,0,1,0,4,0,4
51003,SAN ANTONIO DE ESMORUCO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,1,0,3,0,0,0,4,0,4
60101,TARIJA,tuberculosis,tuberculosis extrapulmonar,2004-04-01,0,0,0,0,0,0,8,0,0,0,8,0,8
