codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
40201,CHALLAPATA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,0,1,0,0,0,2
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,1,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2013-01-01,1,0,0,0,0,0,1
10702,SAN LUCAS,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,1,0,2,3
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,1,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,0,0,0,0,0
50103,YOCALLA,sospecha diagnostica,sarampion / rubeola,2013-01-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2013-02-01,1,0,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,2,2,1,0,0,5
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2013-02-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2013-02-01,1,0,0,0,2,0,3
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,2,0,1,0,0,4
40701,HUANUNI,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,1,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,1,1,0,2
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,1,2,0,0,3
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,1,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2013-03-01,0,1,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2013-03-01,1,0,0,0,0,0,1
