codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-01-01,1,0,1,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-01-01,1,0,0,0,1,0,2
60501,SAN LORENZO(TJA),sospecha diagnostica,sarampion / rubeola,2011-01-01,0,0,1,0,0,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-01-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-01-01,0,2,0,0,0,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,1,1,2,0,5
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,0,0,0,0,1
21402,CORIPATA,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,1,1,0,0,3
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,1,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,1,0,0,0,2
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2011-02-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-03-01,0,2,0,1,0,0,3
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-03-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-03-01,0,1,1,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-03-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-04-01,1,1,1,2,1,0,6
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2011-04-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-04-01,2,0,0,1,0,0,3
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-04-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-04-01,1,1,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-05-01,1,1,0,0,1,0,3
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2011-05-01,0,0,2,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-05-01,0,0,3,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-05-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-05-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-05-01,1,0,0,0,0,0,1
20801,VIACHA,sospecha diagnostica,sarampion / rubeola,2011-05-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2011-05-01,0,1,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,sarampion / rubeola,2011-06-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-06-01,1,1,1,0,0,0,3
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2011-06-01,0,2,0,1,0,0,3
20901,LURIBAY,sospecha diagnostica,sarampion / rubeola,2011-06-01,1,0,0,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,1,0,0,0,0,1
50701,SACACA,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-06-01,2,1,0,0,0,0,3
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2011-06-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2011-06-01,0,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-07-01,3,0,0,0,0,0,3
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-07-01,2,2,0,0,0,0,4
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-07-01,0,0,0,5,2,0,7
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-07-01,1,0,0,0,0,0,1
60501,SAN LORENZO(TJA),sospecha diagnostica,sarampion / rubeola,2011-07-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-07-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,1,0,0,0,1
21701,COPACABANA,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,3,0,0,0,0,3
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,0,2,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,2,0,2,0,4
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,0,0,0,0,0
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2011-08-01,1,0,0,0,0,0,1
40402,TURCO,sospecha diagnostica,sarampion / rubeola,2011-08-01,0,0,1,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2011-08-01,1,1,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-09-01,3,0,0,1,2,0,6
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,1,0,0,1,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-09-01,2,3,2,1,0,0,8
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,0,0,0,0,0,0
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,1,0,0,0,0,1
