codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70706,CAMIRI,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
70702,CHARAGUA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
30101,COCHABAMBA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,11,0,1,0,12,0,12
20101,LA PAZ,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
71001,MONTERO,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
50101,POTOSI,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,0,0,12,0,2,0,14,0,14
30901,QUILLACOLLO,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,0,0,1,0,50,0,15,0,66,0,66
10101,SUCRE,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,4,0,10,0,96,0,123,0,233,0,233
60101,TARIJA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,0,0,1,0,0,0,11,0,0,0,12,0,12
10301,ZUDAÑEZ,enfermedades metaxenicas,enfermedades de chagas aguda,2003-01-01,10,0,0,0,0,0,0,0,0,0,10,0,10
70706,CAMIRI,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,11,0,11,0,22,0,22
70702,CHARAGUA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,13,0,0,0,13,0,13
50601,COTAGAITA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,1,0,7,0,0,0,0,0,8,0,8
20101,LA PAZ,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,6,0,0,0,6,0,6
71001,MONTERO,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
50101,POTOSI,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,4,0,2,0,6,0,6
31001,SACABA,enfermedades metaxenicas,enfermedades de chagas aguda,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
