codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-02-01,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
51501,VILLAZON,otras infecciones,"meningitis (17, 18*, 19*)",2003-02-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-03-01,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,8.0
20105,EL ALTO,otras infecciones,"meningitis (17, 18*, 19*)",2003-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-04-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
10102,YOTALA,otras infecciones,"meningitis (17, 18*, 19*)",2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-06-01,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0
31001,SACABA,otras infecciones,"meningitis (17, 18*, 19*)",2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2003-07-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2003-07-01,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
40401,CURAHUARA DE CARANGAS,otras infecciones,"meningitis (17, 18*, 19*)",2003-08-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21102,IRUPANA (VILLA DE LANZA),otras infecciones,"meningitis (17, 18*, 19*)",2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-08-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
60401,URIONDO (A. CONCEPCION),otras infecciones,"meningitis (17, 18*, 19*)",2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-10-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2003-11-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
10601,TARABUCO,otras infecciones,"meningitis (17, 18*, 19*)",2003-11-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
80302,SAN BORJA,otras infecciones,"meningitis (17, 18*, 19*)",2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0
