codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
30101,COCHABAMBA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,1,0,6,0,1,0,8,0,8
31002,COLOMI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20602,GUANAY,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70701,LAGUNILLAS,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
30901,QUILLACOLLO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,3,0,7,0,0,0,10,0,10
80201,RIBERALTA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31101,TAPACARI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30401,TARATA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,1,0,6,0,0,0,7,0,7
22001,CARANAVI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20602,GUANAY,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10501,MONTEAGUDO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,1,0,0,0,1,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,1,0,1,0,0,0,2,0,2
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,41,0,0,0,41,0,41
41001,TOLEDO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,transtornos mentales y del comportamiento,2003-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,2,0,1,0,3,0,3
80201,RIBERALTA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,2,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,1,0,2,0,3,0,3
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-03-01,0,0,0,0,0,0,43,0,0,0,43,0,43
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
22001,CARANAVI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31002,COLOMI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21401,COROICO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,7,0,0,0,7,0,7
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,1,0,1,0,3,0,0,0,5,0,5
31101,TAPACARI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-04-01,0,0,0,0,0,0,28,0,6,0,34,0,34
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-05-01,0,0,0,0,0,0,0,0,2,0,2,0,2
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-05-01,0,0,0,0,0,0,48,0,0,0,48,0,48
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70701,LAGUNILLAS,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,1,0,2,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-06-01,0,0,0,0,0,0,41,0,0,0,41,0,41
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
22001,CARANAVI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-07-01,0,0,1,0,7,0,2,0,3,0,13,0,13
80401,SANTA ANA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-07-01,0,0,0,0,0,0,41,0,0,0,41,0,41
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70702,CHARAGUA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80201,RIBERALTA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,1,0,1,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,1,0,2,0,0,0,3,0,3
80401,SANTA ANA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-08-01,0,0,0,0,0,0,47,0,0,0,47,0,47
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-09-01,0,0,0,0,2,0,3,0,0,0,5,0,5
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-09-01,0,0,2,0,3,0,3,0,0,0,8,0,8
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-09-01,0,0,0,0,0,0,27,0,0,0,27,0,27
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,1,0,3,0,0,0,2,0,0,0,6,0,6
80401,SANTA ANA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,2,0,0,0,0,0,2,0,2
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-10-01,0,0,0,0,0,0,81,0,0,0,81,0,81
70707,BOYUIBE,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,0,0,0,0,5,0,0,0,5,0,5
80402,EXALTACION,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,0,0,1,0,1,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,1,0,0,0,7,0,0,0,8,0,8
80401,SANTA ANA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,0,0,0,0,4,0,0,0,4,0,4
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-11-01,0,0,0,0,0,0,46,0,0,0,46,0,46
10701,CAMARGO,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-12-01,0,0,1,0,1,0,7,0,1,0,10,0,10
70706,CAMIRI,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-12-01,1,0,3,0,0,0,14,0,0,0,18,0,18
60101,TARIJA,clasificacion general sistemica,transtornos mentales y del comportamiento,2003-12-01,0,0,0,0,0,0,46,0,0,0,46,0,46
