codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,1,2,0,3,1,5,6
20202,ANCORAIMES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,1,0,0,0,0,0,0,0,1,1,0,0,2,1,3
70401,BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,1,1,0,0,0,0,1,0,1,1,3,4
51102,"CAIZA ""D""",intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,8,5,8,1,5,8,7,6,2,10,30,30,60
71403,CARMEN RIVERO TORREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,1,0,0,0,0,2,2,0,1,2,4,6
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,4,3,0,1,2,0,2,1,0,5,8,13
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,3,2,0,1,2,7,0,0,6,10,16
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,1,0,0,7,5,7,8,4,3,18,17,35
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,1,0,0,0,3,1,0,0,4,1,5
50601,COTAGAITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71106,CUATRO CAÑADAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,1,1,1,0,0,0,1,1,1,0,0,2,4,6
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,1,1,2,1,2,0,1,3,6,9
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,3,0,0,0,0,0,0,1,0,1,3,4
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,2,0,0,0,1,1,6,8,0,2,9,11,20
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,1,0,2,2,2,2,1,0,4,7,0,4,10,15,25
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
31205,PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,1,0,1,0,1,3,1,0,4,3,7
21502,SAN BUENA VENTURA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,1,0,2,5,8,0,0,6,11,17
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,0,1,0,0,0,1,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,1,0,13,8,5,4,9,20,15,13,2,4,45,49,94
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,0,0,0,3,1,2,1,6,2,8
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,2,0,5,5,3,5,4,8,14,16,2,5,30,39,69
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,2,0,6,3,0,4,7,4,7,7,1,0,23,18,41
30802,TOCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,1,0,0,4,1,5,10,0,0,10,12,22
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2013-01-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
