codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
30201,AIQUILE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31303,ALALAY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71501,ASCENCION DE GUARAYOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
50802,ATOCHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70703,CABEZAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70706,CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,7,2,0,0,7,3,10
60302,CARAPARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50702,CARIPUYO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,4,1,0,0,0,3,0,0,0,4,4,8
90101,COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,1,0,0,0,0,1,1,1,0,0,0,2,2,4
30101,COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,0,0,0,1,2,2,0,0,2,4,6
30905,COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
50901,"COLCHA ""K""",intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,4,3,0,0,5,3,8
70603,COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
50401,COLQUECHACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71301,COMARAPA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
50601,COTAGAITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
70102,COTOCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
71106,CUATRO CAÑADAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20105,EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,2,1,14,10,20,21,2,0,38,33,71
70105,EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,1,0,4,6,0,0,6,6,12
31206,ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
20405,ESCOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80202,GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40701,HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
70104,LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,1,0,2,0,2,4,1,1,0,2,6,7,13
20101,LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,8,12,83,44,4,2,95,58,153
70903,MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20607,MAPIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71003,MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31301,MIZQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,MOJOCOYA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,1,0,1,3,0,0,0,3,2,5
71001,MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,0,1,0,2,9,6,1,0,10,10,20
40101,ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,6,1,1,3,7,10
10401,PADILLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
70502,PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70902,PAMPA GRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,2,0,0,0,0,2,0,0,0,2,2,4
31202,POJO (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40601,POOPO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,4,1,0,1,4,2,6
50101,POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,2,2,17,8,1,0,20,10,30
70805,PUCARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21201,PUCARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
31205,PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
31401,PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
50402,RAVELO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,0,0,3,3,0,0,4,3,7
70503,ROBORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80304,RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
70901,SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31403,SAN BENITO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71201,SAN MATIAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,0,0,0,0,3,0,0,0,3,1,4
71005,SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80401,SANTA ANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,1,1,2,1,0,1,41,54,83,57,12,12,139,126,265
70602,SANTA ROSA DEL SARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
21301,SICA SICA (VILLA AROMA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20601,SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10101,SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,3,2,34,20,2,0,40,22,62
20603,TACACOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10601,TARABUCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60101,TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,4,5,21,5,4,1,29,11,40
10202,TARVITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
31601,TIRAQUE (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
41001,TOLEDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,2,0,0,0,2,1,4,5
40402,TURCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50201,UNCIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
51201,UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70801,VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
31003,VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,3,2,2,1,0,3,5,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
60301,YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,5,1,1,0,6,1,7
70403,YAPACANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
10102,YOTALA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
