codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,otras infecciones,neumonia,2014-01-01,1,2,1,3,0,0,0,0,1,1,5,1,8,7,15
20104,ACHOCALLA,otras infecciones,neumonia,2014-01-01,1,0,2,0,0,0,0,0,0,1,0,2,3,3,6
30201,AIQUILE,otras infecciones,neumonia,2014-01-01,3,2,1,1,0,0,0,0,1,0,2,4,7,7,14
31303,ALALAY,otras infecciones,neumonia,2014-01-01,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3
10404,ALCALA,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22002,ALTO BENI,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20202,ANCORAIMES,otras infecciones,neumonia,2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
41201,ANDAMARCA,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,otras infecciones,neumonia,2014-01-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
30501,ARANI,otras infecciones,neumonia,2014-01-01,1,1,1,0,0,0,0,0,0,1,2,1,4,3,7
30601,ARQUE,otras infecciones,neumonia,2014-01-01,3,2,2,2,0,0,1,0,1,1,0,2,7,7,14
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2014-01-01,20,13,13,15,0,0,2,0,0,3,0,0,35,31,66
50802,ATOCHA,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
21303,AYO AYO,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2014-01-01,2,2,5,1,0,0,0,0,0,0,0,0,7,3,10
10201,AZURDUY,otras infecciones,neumonia,2014-01-01,0,0,2,2,0,0,1,0,1,0,0,0,4,2,6
21203,BATALLAS,otras infecciones,neumonia,2014-01-01,0,0,1,1,0,0,0,0,0,0,3,3,4,4,8
80802,BAURES,otras infecciones,neumonia,2014-01-01,0,0,1,0,0,0,0,1,0,1,0,0,1,2,3
90104,BELLA FLOR,otras infecciones,neumonia,2014-01-01,3,4,1,3,2,0,2,0,0,0,0,0,8,7,15
60202,BERMEJO,otras infecciones,neumonia,2014-01-01,0,1,4,3,2,1,4,8,4,1,6,1,20,15,35
50301,BETANZOS,otras infecciones,neumonia,2014-01-01,1,1,0,0,0,0,0,0,0,0,2,1,3,2,5
31501,BOLIVAR,otras infecciones,neumonia,2014-01-01,2,4,2,7,0,0,1,0,0,0,0,0,5,11,16
70703,CABEZAS,otras infecciones,neumonia,2014-01-01,5,3,9,6,1,0,1,0,1,0,0,0,17,9,26
20905,CAIROMA,otras infecciones,neumonia,2014-01-01,1,0,2,1,0,0,0,0,0,0,1,0,4,1,5
51102,"CAIZA ""D""",otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,neumonia,2014-01-01,4,1,4,2,0,0,0,0,0,0,1,0,9,3,12
20303,CALACOTO,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21304,CALAMARCA,otras infecciones,neumonia,2014-01-01,4,0,0,1,0,0,0,0,0,0,1,0,5,1,6
10701,CAMARGO,otras infecciones,neumonia,2014-01-01,3,0,3,2,0,0,0,1,1,1,0,0,7,4,11
70706,CAMIRI,otras infecciones,neumonia,2014-01-01,8,4,7,5,0,1,1,2,2,2,5,4,23,18,41
30701,CAPINOTA,otras infecciones,neumonia,2014-01-01,2,0,0,3,2,1,1,1,1,1,3,2,9,8,17
20302,CAQUIAVIRI,otras infecciones,neumonia,2014-01-01,2,2,5,0,0,0,0,0,0,0,2,1,9,3,12
40102,CARACOLLO,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,1,0,0,1,1,0,2,1,3
22001,CARANAVI,otras infecciones,neumonia,2014-01-01,4,1,6,1,0,0,0,0,0,0,0,0,10,2,12
60302,CARAPARI,otras infecciones,neumonia,2014-01-01,0,0,0,1,0,0,0,0,0,1,0,2,0,4,4
50702,CARIPUYO,otras infecciones,neumonia,2014-01-01,0,1,0,0,0,0,0,3,4,1,0,0,4,5,9
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2014-01-01,1,2,1,0,0,0,1,1,0,1,0,0,3,4,7
21803,CHACARILLA,otras infecciones,neumonia,2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,otras infecciones,neumonia,2014-01-01,4,3,2,2,0,0,0,0,0,0,0,0,6,5,11
50302,CHAQUI,otras infecciones,neumonia,2014-01-01,0,1,1,0,0,0,0,1,0,0,0,0,1,2,3
70702,CHARAGUA,otras infecciones,neumonia,2014-01-01,8,10,10,4,0,0,0,0,1,1,4,0,23,15,38
20305,CHARAÑA,otras infecciones,neumonia,2014-01-01,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
50202,CHAYANTA,otras infecciones,neumonia,2014-01-01,1,0,2,0,0,0,1,1,1,1,2,1,7,3,10
31204,CHIMORE,otras infecciones,neumonia,2014-01-01,25,23,27,33,0,0,0,2,2,4,1,0,55,62,117
20203,CHUA COCANI,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,1,0,0,0,1,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2014-01-01,1,0,2,2,0,0,1,0,1,1,0,0,5,3,8
20501,CHUMA,otras infecciones,neumonia,2014-01-01,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,3,0,1,2,0,0,4,2,6
30801,CLIZA,otras infecciones,neumonia,2014-01-01,2,1,5,0,1,0,0,0,2,2,3,3,13,6,19
90101,COBIJA,otras infecciones,neumonia,2014-01-01,13,7,9,6,1,1,1,1,4,3,5,0,33,18,51
30101,COCHABAMBA,otras infecciones,neumonia,2014-01-01,77,49,89,56,12,13,11,10,45,33,36,44,270,205,475
30905,COLCAPIRHUA,otras infecciones,neumonia,2014-01-01,1,1,3,2,0,0,0,1,0,1,0,0,4,5,9
50901,"COLCHA ""K""",otras infecciones,neumonia,2014-01-01,4,3,6,3,0,0,0,0,0,0,0,0,10,6,16
21307,COLLANA,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,otras infecciones,neumonia,2014-01-01,1,2,2,0,0,1,0,0,0,1,1,1,4,5,9
70603,COLPA BELGICA,otras infecciones,neumonia,2014-01-01,1,0,0,3,1,0,0,0,0,0,0,0,2,3,5
50401,COLQUECHACA,otras infecciones,neumonia,2014-01-01,1,1,6,1,0,0,0,0,0,1,0,0,7,3,10
21004,COLQUIRI,otras infecciones,neumonia,2014-01-01,13,8,17,19,2,0,0,3,0,6,3,3,35,39,74
71301,COMARAPA,otras infecciones,neumonia,2014-01-01,1,2,1,1,0,0,1,0,1,4,9,6,13,13,26
71101,CONCEPCION,otras infecciones,neumonia,2014-01-01,27,12,16,24,0,0,0,0,0,0,2,4,45,40,85
21701,COPACABANA,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20301,CORO CORO,otras infecciones,neumonia,2014-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
21401,COROICO,otras infecciones,neumonia,2014-01-01,3,0,1,2,0,0,1,0,3,1,1,0,9,3,12
40301,CORQUE,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50601,COTAGAITA,otras infecciones,neumonia,2014-01-01,1,2,2,2,0,0,0,1,5,4,8,0,16,9,25
70102,COTOCA,otras infecciones,neumonia,2014-01-01,18,10,15,9,1,0,0,0,1,2,4,3,39,24,63
71106,CUATRO CAÑADAS,otras infecciones,neumonia,2014-01-01,5,3,6,5,0,0,0,0,1,1,2,0,14,9,23
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2014-01-01,0,2,2,0,0,0,0,0,0,0,3,5,5,7,12
70704,CUEVO,otras infecciones,neumonia,2014-01-01,0,0,3,0,1,1,1,0,0,0,0,0,5,1,6
10902,CULPINA,otras infecciones,neumonia,2014-01-01,0,2,0,3,0,0,0,0,1,0,0,2,1,7,8
20105,EL ALTO,otras infecciones,neumonia,2014-01-01,224,168,222,189,7,22,6,18,24,29,14,24,497,450,947
71503,EL PUENTE(STC),otras infecciones,neumonia,2014-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
60502,EL PUENTE(TJA),otras infecciones,neumonia,2014-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,otras infecciones,neumonia,2014-01-01,21,11,5,7,11,13,24,19,27,27,13,14,101,91,192
10405,EL VILLAR,otras infecciones,neumonia,2014-01-01,0,1,0,1,0,0,0,0,0,0,1,1,1,3,4
60601,ENTRE RIOS TRJ,otras infecciones,neumonia,2014-01-01,0,2,0,1,3,0,5,5,5,4,1,5,14,17,31
31206,ENTRE RIOS CBBA,otras infecciones,neumonia,2014-01-01,22,20,36,36,1,4,0,1,2,4,2,0,63,65,128
20405,ESCOMA,otras infecciones,neumonia,2014-01-01,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80402,EXALTACION,otras infecciones,neumonia,2014-01-01,0,4,3,4,0,0,0,0,0,0,0,0,3,8,11
71004,FERNANDEZ ALONSO,otras infecciones,neumonia,2014-01-01,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
90203,FILADELFIA,otras infecciones,neumonia,2014-01-01,3,2,1,3,0,0,0,0,0,0,0,1,4,6,10
71002,GENERAL SAAVEDRA,otras infecciones,neumonia,2014-01-01,0,1,0,1,0,0,0,0,0,0,0,1,0,3,3
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
20602,GUANAY,otras infecciones,neumonia,2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20802,GUAQUI,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,otras infecciones,neumonia,2014-01-01,8,5,5,5,1,3,2,3,7,8,5,3,28,27,55
70705,GUTIERREZ,otras infecciones,neumonia,2014-01-01,5,1,3,4,0,0,0,0,0,1,0,0,8,6,14
10502,HUACARETA,otras infecciones,neumonia,2014-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,otras infecciones,neumonia,2014-01-01,3,8,7,4,0,0,0,0,3,1,0,0,13,13,26
80803,HUARACAJE,otras infecciones,neumonia,2014-01-01,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
20206,HUATAJATA,otras infecciones,neumonia,2014-01-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
20404,HUMANATA,otras infecciones,neumonia,2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,otras infecciones,neumonia,2014-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
10703,INCAHUASI,otras infecciones,neumonia,2014-01-01,4,2,0,0,0,0,0,0,0,0,0,0,4,2,6
21001,INQUISIVI,otras infecciones,neumonia,2014-01-01,2,0,1,2,0,0,0,1,2,0,0,0,5,3,8
21102,IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2014-01-01,2,2,2,1,0,0,0,0,0,0,1,0,5,3,8
21501,IXIAMAS,otras infecciones,neumonia,2014-01-01,4,6,5,10,0,1,0,1,2,0,0,0,11,18,29
