codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
51302,ACACIO,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,11,11,7,0,0,0,1,3,0,0,1,23,20,43
20201,ACHACACHI,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,13,30,30,1,1,1,4,5,5,3,14,53,67,120
20104,ACHOCALLA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,4,7,9,0,0,0,1,2,0,0,0,10,14,24
30201,AIQUILE,otras infecciones,enfermedad diarreica aguda,2009-01-01,24,20,54,40,2,4,2,2,2,3,5,3,89,72,161
31303,ALALAY,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,3,9,4,1,0,0,0,2,1,0,0,14,8,22
10404,ALCALA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,5,16,7,3,2,2,5,9,9,1,1,37,29,66
20202,ANCORAIMES,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,5,19,14,2,1,2,0,4,1,2,1,38,22,60
41201,ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,5,11,8,2,1,1,3,2,3,1,5,22,25,47
40603,ANTEQUERA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,1,3,7,2,0,0,1,3,0,1,0,15,9,24
30402,ANZALDO,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,10,15,20,2,1,1,1,2,4,3,3,28,39,67
20701,APOLO,otras infecciones,enfermedad diarreica aguda,2009-01-01,28,23,43,51,0,0,1,2,2,3,1,0,75,79,154
51301,ARAMPAMPA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,3,8,12,0,0,1,0,0,0,0,0,9,15,24
30501,ARANI,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,9,19,16,0,0,0,1,1,2,0,0,40,28,68
30403,ARBIETO,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,6,20,17,1,1,2,1,3,4,2,6,34,35,69
30601,ARQUE,otras infecciones,enfermedad diarreica aguda,2009-01-01,14,8,16,15,0,0,1,1,2,2,0,1,33,27,60
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,42,29,64,59,6,4,7,11,16,19,4,4,139,126,265
50802,ATOCHA,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,5,24,20,0,1,1,0,7,2,2,1,42,29,71
20503,AUCAPATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,2,7,5,3,2,5,0,2,2,1,0,22,11,33
20502,AYATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,5,9,10,0,0,0,1,3,3,0,4,19,23,42
21303,AYO AYO,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,4,7,1,0,0,1,0,0,2,0,2,11,9,20
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2009-01-01,39,22,68,42,1,0,3,3,13,9,1,3,125,79,204
10201,AZURDUY,otras infecciones,enfermedad diarreica aguda,2009-01-01,24,21,45,49,0,1,2,1,10,8,1,1,82,81,163
21203,BATALLAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,3,10,5,1,2,0,1,1,0,2,0,18,11,29
80802,BAURES,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,1,5,7,0,3,2,2,4,2,3,0,17,15,32
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,1,3,2,0,0,0,0,1,2,0,1,4,6,10
50104,BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,1,3,4,1,0,1,0,2,1,1,2,10,8,18
90104,BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,4,3,1,0,0,0,0,1,0,0,6,6,12
60202,BERMEJO,otras infecciones,enfermedad diarreica aguda,2009-01-01,49,46,71,62,25,32,28,30,71,68,13,13,257,251,508
50301,BETANZOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,30,32,83,62,5,5,7,3,19,17,12,26,156,145,301
31501,BOLIVAR,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,1,20,17,0,2,0,0,1,3,1,1,29,24,53
90103,BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,5,6,2,0,0,0,2,1,0,0,0,9,9,18
70707,BOYUIBE,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,7,19,12,4,0,0,3,5,8,7,3,40,33,73
70401,BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,13,28,24,2,2,2,2,6,5,0,2,47,48,95
70703,CABEZAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,30,32,59,71,5,5,2,2,8,6,4,2,108,118,226
20905,CAIROMA,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,4,25,20,1,3,2,1,10,10,1,4,52,42,94
51102,"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2009-01-01,15,8,23,12,3,2,1,1,13,12,8,7,63,42,105
21003,CAJUATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,17,10,30,30,6,2,3,0,3,4,1,1,60,47,107
20303,CALACOTO,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,0,11,10,0,4,1,2,2,2,0,1,17,19,36
21304,CALAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,12,5,17,10,0,1,0,1,5,5,2,0,36,22,58
10701,CAMARGO,otras infecciones,enfermedad diarreica aguda,2009-01-01,32,21,45,59,9,11,16,11,25,39,11,13,138,154,292
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2009-01-01,7,3,7,10,5,3,4,4,8,5,5,8,36,33,69
70706,CAMIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,49,46,87,93,14,12,15,13,21,29,23,29,209,222,431
30701,CAPINOTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,28,19,62,36,2,0,2,0,2,2,4,2,100,59,159
20302,CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,10,8,0,1,0,0,3,1,1,1,16,11,27
40102,CARACOLLO,otras infecciones,enfermedad diarreica aguda,2009-01-01,18,8,28,23,3,7,5,7,3,6,4,3,61,54,115
22001,CARANAVI,otras infecciones,enfermedad diarreica aguda,2009-01-01,40,36,76,79,16,10,7,10,11,12,14,9,164,156,320
41503,CARANGAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60302,CARAPARI,otras infecciones,enfermedad diarreica aguda,2009-01-01,19,14,46,40,13,14,31,23,55,54,2,0,166,145,311
50702,CARIPUYO,otras infecciones,enfermedad diarreica aguda,2009-01-01,10,1,11,4,0,0,1,0,2,3,1,1,25,9,34
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,4,7,6,1,0,0,0,1,0,1,0,14,10,24
21902,CATACORA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,2,0,0,0,1,0,0,0,1,1,6,7
40201,CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,55,25,93,56,5,4,4,4,14,12,8,15,179,116,295
50302,CHAQUI,otras infecciones,enfermedad diarreica aguda,2009-01-01,11,2,13,13,0,2,1,0,4,6,2,4,31,27,58
70702,CHARAGUA,otras infecciones,enfermedad diarreica aguda,2009-01-01,26,41,58,38,3,2,6,2,3,13,5,4,101,100,201
20305,CHARAÑA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,3,0,0,1,0,0,0,0,0,2,5,7
50202,CHAYANTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,22,25,57,48,3,3,3,3,7,11,5,6,97,96,193
31204,CHIMORE,otras infecciones,enfermedad diarreica aguda,2009-01-01,43,30,70,75,11,5,8,6,5,7,4,1,141,124,265
40903,CHIPAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,0,0,0,0,0,0,1,0,0,1,3,1,4
40302,CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,0,3,0,0,0,1,3,5,2,1,6,12,18
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2009-01-01,9,11,19,14,5,0,0,1,5,3,2,1,40,30,70
20501,CHUMA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,6,17,14,3,3,1,1,3,5,0,2,33,31,64
