codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
80802,BAURES,enfermedades metaxenicas,dengue,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,enfermedades metaxenicas,dengue,2001-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
70602,SANTA ROSA DEL SARA,enfermedades metaxenicas,dengue,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,enfermedades metaxenicas,dengue,2001-02-01,0,0,0,0,4,0,5,0,3,0,12,0,12
31205,PUERTO VILLARROEL,enfermedades metaxenicas,dengue,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-02-01,0,0,0,0,0,0,3,0,2,0,5,0,5
80802,BAURES,enfermedades metaxenicas,dengue,2001-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,enfermedades metaxenicas,dengue,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31003,VILLA TUNARI,enfermedades metaxenicas,dengue,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,enfermedades metaxenicas,dengue,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,enfermedades metaxenicas,dengue,2001-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
31601,TIRAQUE (CBBA),enfermedades metaxenicas,dengue,2001-04-01,7,0,0,0,0,0,0,0,0,0,7,0,7
71001,MONTERO,enfermedades metaxenicas,dengue,2001-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70601,PORTACHUELO,enfermedades metaxenicas,dengue,2001-05-01,0,0,0,0,2,0,3,0,0,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-05-01,0,0,0,0,1,0,2,0,0,0,3,0,3
71001,MONTERO,enfermedades metaxenicas,dengue,2001-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30203,OMEREQUE,enfermedades metaxenicas,dengue,2001-06-01,3,0,0,0,0,0,0,0,0,0,3,0,3
71104,SAN JULIAN,enfermedades metaxenicas,dengue,2001-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-06-01,1,0,2,0,4,0,4,0,0,0,11,0,11
70201,WARNES,enfermedades metaxenicas,dengue,2001-06-01,0,0,1,0,0,0,2,0,1,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70706,CAMIRI,enfermedades metaxenicas,dengue,2001-08-01,0,0,1,0,1,0,1,0,0,0,3,0,3
70603,COLPA BELGICA,enfermedades metaxenicas,dengue,2001-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-08-01,0,0,0,0,1,0,5,0,0,0,6,0,6
70201,WARNES,enfermedades metaxenicas,dengue,2001-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,enfermedades metaxenicas,dengue,2001-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80602,SAN ANDRES,enfermedades metaxenicas,dengue,2001-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70603,COLPA BELGICA,enfermedades metaxenicas,dengue,2001-10-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,dengue,2001-10-01,0,0,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,enfermedades metaxenicas,dengue,2001-11-01,0,0,0,0,2,0,0,0,0,0,2,0,2
70706,CAMIRI,enfermedades metaxenicas,dengue,2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,enfermedades metaxenicas,dengue,2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
