codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20202,ANCORAIMES,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20701,APOLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30601,ARQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10201,AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80802,BAURES,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50301,BETANZOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20905,CAIROMA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21003,CAJUATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70706,CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40102,CARACOLLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,0.0,1,0.0,2,,
21101,CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,66,0.0,7,0.0,73,,
71301,COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,30,0.0,2,0.0,32,,
10502,HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
21105,LA ASUNTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,3,0.0,30,0.0,0,0.0,33,,
20901,LURIBAY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
11003,MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
20607,MAPIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71003,MINEROS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20402,MOCOMOCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10501,MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,28,,0,0.0,28,,
71001,MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
40101,ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
60201,PADCAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70902,PAMPA GRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10103,POROMA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70601,PORTACHUELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50101,POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
71402,PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31205,PUERTO VILLARROEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
51101,PUNA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80201,RIBERALTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31001,SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
21502,SAN BUENA VENTURA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
80701,SAN JOAQUIN,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,0,0.0,3,,3,,
10702,SAN LUCAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70302,SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,2,0.0,20,0.0,0,0.0,22,,
70602,SANTA ROSA DEL SARA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,1,0.0,18,0.0,0,0.0,19,,
31101,TAPACARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
60101,TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,17,,0,0.0,17,,
10202,TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20606,TIPUANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31601,TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50502,TORO TORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
10801,VILLA SERRANO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31003,VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,1,0.0,1,0.0,1,0.0,3,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
60301,YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,2,0.0,4,0.0,0,0.0,6,,
70403,YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20201,ACHACACHI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30201,AIQUILE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
20701,APOLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
30601,ARQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
10201,AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21203,BATALLAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70706,CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,0,0.0,3,,3,,
30701,CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
22001,CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
50702,CARIPUYO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
90101,COBIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,42,,0,0.0,42,,
31002,COLOMI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71301,COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
21602,CURVA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,35,0.0,3,0.0,38,,
70105,EL TORNO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10502,HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
10304,ICLA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
90402,INGAVI (HUMAITA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
21102,IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,31,0.0,3,0.0,34,,
11003,MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
20402,MOCOMOCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
10501,MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,22,,0,0.0,22,,
71001,MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,0.0,3,0.0,0,0.0,4,,
