codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,infecc. de transmision sexual,vih mujer embarazada,2011-01-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31001,SACABA,infecc. de transmision sexual,vih mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,vih mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70603,COLPA BELGICA,infecc. de transmision sexual,vih mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,30,0,0,0,30,30
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
70201,WARNES,infecc. de transmision sexual,vih mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
31204,CHIMORE,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
70603,COLPA BELGICA,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,3,0,6,0,0,0,9,9
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
70601,PORTACHUELO,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
70603,COLPA BELGICA,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70602,SANTA ROSA DEL SARA,infecc. de transmision sexual,vih mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
70706,CAMIRI,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70603,COLPA BELGICA,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80202,GUAYARAMERIN,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10302,PRESTO,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71201,SAN MATIAS,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
80303,SANTA ROSA,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,7,0,10,0,0,0,17,17
70201,WARNES,infecc. de transmision sexual,vih mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70401,BUENA VISTA,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50202,CHAYANTA,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70603,COLPA BELGICA,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70601,PORTACHUELO,infecc. de transmision sexual,vih mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
