codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20201,ACHACACHI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,1,0,1,1,0,1,0,1,2,0,1,0,1,1,8,4,12
20104,ACHOCALLA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30201,AIQUILE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,3,1,4
10404,ALCALA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
20202,ANCORAIMES,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40603,ANTEQUERA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20701,APOLO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
30501,ARANI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,5,7
30403,ARBIETO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,6,1,1,1,0,0,1,2,0,0,1,1,0,1,10,6,16
30601,ARQUE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,3,3,6
50802,ATOCHA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,4,2,6
21303,AYO AYO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,1,5
10201,AZURDUY,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,3,4,4,5,0,2,5,5,10,0,2,3,0,1,1,22,25,47
50301,BETANZOS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,2,0,0,1,1,0,7,3,10
70707,BOYUIBE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,5,1,1,1,2,1,0,0,0,0,0,2,0,0,4,1,12,6,18
70703,CABEZAS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,1,0,1,0,3,0,0,0,0,0,2,1,0,0,0,1,1,1,8,3,11
51102,"CAIZA ""D""",otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20303,CALACOTO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21304,CALAMARCA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70706,CAMIRI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,2,4,3,5,0,1,2,0,2,1,11,0,1,2,2,15,23,38
30701,CAPINOTA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,1,0,1,1,3,1,0,1,3,4,2,0,0,0,0,3,1,10,11,21
40102,CARACOLLO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
22001,CARANAVI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,1,0,3,1,1,0,3,1,0,0,0,0,0,1,8,4,12
60302,CARAPARI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,3,1,0,0,1,0,2,0,2,0,0,0,0,0,1,1,9,2,11
71403,CARMEN RIVERO TORREZ,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,1,1,1,2,4,8,12
50302,CHAQUI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,3
70702,CHARAGUA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,4,1,5
31204,CHIMORE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,2,1,0,1,0,2,0,1,0,0,0,1,0,6,3,9
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
20501,CHUMA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
