codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70105,EL TORNO,infecciones de transmision sexual,sifilis congenita - mortinato,2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30902,SIPE SIPE,infecciones de transmision sexual,sifilis congenita - mortinato,2001-02-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50403,POCOATA,infecciones de transmision sexual,sifilis congenita - mortinato,2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30301,AYOPAYA (V. DE INDEPENDENCIA),infecciones de transmision sexual,sifilis congenita - mortinato,2001-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50301,BETANZOS,infecciones de transmision sexual,sifilis congenita - mortinato,2001-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - mortinato,2001-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31002,COLOMI,infecciones de transmision sexual,sifilis congenita - mortinato,2001-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,sifilis congenita - mortinato,2001-10-01,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
60101,TARIJA,infecciones de transmision sexual,sifilis congenita - mortinato,2001-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31401,PUNATA,infecciones de transmision sexual,sifilis congenita - mortinato,2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50801,TUPIZA,infecciones de transmision sexual,sifilis congenita - mortinato,2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
51101,PUNA,infecciones de transmision sexual,sifilis congenita - mortinato,2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - mortinato,2002-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,infecciones de transmision sexual,sifilis congenita - mortinato,2002-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50403,POCOATA,infecciones de transmision sexual,sifilis congenita - mortinato,2002-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50201,UNCIA,infecciones de transmision sexual,sifilis congenita - mortinato,2002-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60501,SAN LORENZO(TJA),infecciones de transmision sexual,sifilis congenita - mortinato,2002-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,infecciones de transmision sexual,sifilis congenita - mortinato,2003-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50201,UNCIA,infecciones de transmision sexual,sifilis congenita - mortinato,2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
31401,PUNATA,infecciones de transmision sexual,sifilis congenita - mortinato,2003-04-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
71402,PUERTO QUIJARRO,infecciones de transmision sexual,sifilis congenita - mortinato,2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,infecciones de transmision sexual,sifilis congenita - mortinato,2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
