codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,9,0,6,0,15,0,15
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,2,0,2,0,1,0,5,0,5
20701,APOLO,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,6,0,2,0,8,0,8
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,5,0,3,0,8,0,8
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
10201,AZURDUY,clasificacion general sistemica,enfermedades del sistema cardio circulatorio,2001-01-01,0,0,1,0,1,0,6,0,9,0,17,0,17
