codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2001-01-01,10,0.0,4,0.0,0,0.0,0,0.0,0,0.0,14,0.0,14.0
20201,ACHACACHI,otras infecciones,neumonia,2001-01-01,9,0.0,16,0.0,2,0.0,2,0.0,4,0.0,33,0.0,33.0
20104,ACHOCALLA,otras infecciones,neumonia,2001-01-01,1,0.0,5,0.0,0,0.0,0,0.0,0,0.0,6,0.0,6.0
30201,AIQUILE,otras infecciones,neumonia,2001-01-01,4,0.0,3,0.0,0,0.0,0,0.0,0,0.0,7,0.0,7.0
31303,ALALAY,otras infecciones,neumonia,2001-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
10404,ALCALA,otras infecciones,neumonia,2001-01-01,2,0.0,3,0.0,1,0.0,1,0.0,0,0.0,7,0.0,7.0
20202,ANCORAIMES,otras infecciones,neumonia,2001-01-01,1,0.0,4,0.0,1,0.0,0,0.0,1,0.0,7,0.0,7.0
30402,ANZALDO,otras infecciones,neumonia,2001-01-01,8,0.0,10,0.0,0,0.0,0,0.0,0,0.0,18,0.0,18.0
20701,APOLO,otras infecciones,neumonia,2001-01-01,4,0.0,10,0.0,1,0.0,0,0.0,0,0.0,15,0.0,15.0
30501,ARANI,otras infecciones,neumonia,2001-01-01,25,0.0,21,0.0,1,0.0,1,0.0,1,0.0,49,0.0,49.0
30403,ARBIETO,otras infecciones,neumonia,2001-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,0.0,3.0
30601,ARQUE,otras infecciones,neumonia,2001-01-01,5,0.0,4,0.0,1,0.0,3,0.0,0,0.0,13,0.0,13.0
50802,ATOCHA,otras infecciones,neumonia,2001-01-01,0,0.0,2,0.0,1,0.0,0,0.0,1,0.0,4,0.0,4.0
20503,AUCAPATA,otras infecciones,neumonia,2001-01-01,6,0.0,1,0.0,4,0.0,3,0.0,4,0.0,18,0.0,18.0
20502,AYATA,otras infecciones,neumonia,2001-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,0.0,3.0
21303,AYO AYO,otras infecciones,neumonia,2001-01-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,0.0,3.0
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2001-01-01,7,0.0,5,0.0,0,0.0,0,0.0,1,0.0,13,0.0,13.0
10201,AZURDUY,otras infecciones,neumonia,2001-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,0.0,3.0
21203,BATALLAS,otras infecciones,neumonia,2001-01-01,12,0.0,5,0.0,2,0.0,0,0.0,0,0.0,19,0.0,19.0
80802,BAURES,otras infecciones,neumonia,2001-01-01,1,0.0,7,0.0,0,0.0,0,0.0,0,0.0,8,0.0,8.0
50104,BELEN DE URMIRI,otras infecciones,neumonia,2001-01-01,1,0.0,3,0.0,1,0.0,8,0.0,0,0.0,13,0.0,13.0
60202,BERMEJO,otras infecciones,neumonia,2001-01-01,4,0.0,8,0.0,2,0.0,2,0.0,0,0.0,16,0.0,16.0
50301,BETANZOS,otras infecciones,neumonia,2001-01-01,25,0.0,49,0.0,1,0.0,1,0.0,2,0.0,78,0.0,78.0
31501,BOLIVAR,otras infecciones,neumonia,2001-01-01,7,0.0,9,0.0,1,0.0,6,0.0,0,0.0,23,0.0,23.0
70707,BOYUIBE,otras infecciones,neumonia,2001-01-01,9,0.0,8,0.0,1,0.0,0,0.0,0,0.0,18,0.0,18.0
70703,CABEZAS,otras infecciones,neumonia,2001-01-01,11,0.0,8,0.0,0,0.0,0,0.0,0,0.0,19,0.0,19.0
20905,CAIROMA,otras infecciones,neumonia,2001-01-01,9,0.0,8,0.0,0,0.0,1,0.0,2,0.0,20,0.0,20.0
51102,"CAIZA ""D""",otras infecciones,neumonia,2001-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
21003,CAJUATA,otras infecciones,neumonia,2001-01-01,0,0.0,7,0.0,0,0.0,0,0.0,0,0.0,7,0.0,7.0
21304,CALAMARCA,otras infecciones,neumonia,2001-01-01,8,0.0,12,0.0,0,0.0,0,0.0,1,0.0,21,0.0,21.0
10701,CAMARGO,otras infecciones,neumonia,2001-01-01,27,0.0,53,0.0,1,0.0,6,0.0,5,0.0,92,0.0,92.0
70706,CAMIRI,otras infecciones,neumonia,2001-01-01,9,0.0,10,0.0,1,0.0,3,0.0,0,0.0,23,0.0,23.0
30701,CAPINOTA,otras infecciones,neumonia,2001-01-01,5,0.0,5,0.0,0,0.0,2,0.0,0,0.0,12,0.0,12.0
20302,CAQUIAVIRI,otras infecciones,neumonia,2001-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
22001,CARANAVI,otras infecciones,neumonia,2001-01-01,7,0.0,19,0.0,3,0.0,1,0.0,1,0.0,31,0.0,31.0
60302,CARAPARI,otras infecciones,neumonia,2001-01-01,3,0.0,3,0.0,1,0.0,0,0.0,0,0.0,7,0.0,7.0
50702,CARIPUYO,otras infecciones,neumonia,2001-01-01,1,0.0,10,0.0,3,0.0,2,0.0,0,0.0,16,0.0,16.0
40201,CHALLAPATA,otras infecciones,neumonia,2001-01-01,4,0.0,5,0.0,0,0.0,1,0.0,1,0.0,11,0.0,11.0
50302,CHAQUI,otras infecciones,neumonia,2001-01-01,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2.0
70702,CHARAGUA,otras infecciones,neumonia,2001-01-01,8,0.0,24,0.0,4,0.0,4,0.0,2,0.0,42,0.0,42.0
50202,CHAYANTA,otras infecciones,neumonia,2001-01-01,8,0.0,19,0.0,2,0.0,8,0.0,1,0.0,38,0.0,38.0
31204,CHIMORE,otras infecciones,neumonia,2001-01-01,0,0.0,6,0.0,1,0.0,0,0.0,0,0.0,7,0.0,7.0
40903,CHIPAYA,otras infecciones,neumonia,2001-01-01,1,0.0,2,0.0,1,0.0,0,0.0,0,0.0,4,0.0,4.0
30801,CLIZA,otras infecciones,neumonia,2001-01-01,6,0.0,5,0.0,0,0.0,0,0.0,0,0.0,11,0.0,11.0
90101,COBIJA,otras infecciones,neumonia,2001-01-01,16,0.0,11,0.0,4,0.0,1,0.0,0,0.0,32,0.0,32.0
30101,COCHABAMBA,otras infecciones,neumonia,2001-01-01,50,0.0,85,0.0,22,0.0,17,0.0,2,0.0,176,0.0,176.0
30905,COLCAPIRHUA,otras infecciones,neumonia,2001-01-01,1,0.0,5,0.0,0,0.0,0,0.0,0,0.0,6,0.0,6.0
50901,"COLCHA ""K""",otras infecciones,neumonia,2001-01-01,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,2.0
