codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,otras infecciones,enfermedad respiratoria hanta (14*),2001-08-01,6.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2001-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
80102,SAN JAVIER(BNI),otras infecciones,enfermedad respiratoria hanta (14*),2001-09-01,4.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,20.0
80101,TRINIDAD,otras infecciones,enfermedad respiratoria hanta (14*),2001-09-01,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2001-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80102,SAN JAVIER(BNI),otras infecciones,enfermedad respiratoria hanta (14*),2001-11-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,otras infecciones,enfermedad respiratoria hanta (14*),2001-11-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
