codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20701,APOLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50802,ATOCHA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,4
20502,AYATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
60202,BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
21003,CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,5
22001,CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,4,1,2,2,3,0,4,3,1,3,2,1,2,0,18,10,28
60302,CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,1,2,2,0,3,6,0,2,4,10,4,1,0,0,2,0,16,21,37
90101,COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,0,0,8,1,9
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,1,1,0,0,1,2,2,1,0,1,1,3,0,2,5,10,15
21402,CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,3
20105,EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3
70105,EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,6,1,2,1,0,0,0,0,10,2,12
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,9,0,9
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
20602,GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,6,1,7
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,2,2,1,0,3,1,1,2,3,5,4,0,2,1,0,1,0,12,16,28
20101,LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,2,9,8,4,2,1,5,2,1,1,3,1,6,0,27,18,45
20607,MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,5,1,6
50404,OCURI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,4
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,3,3,6
90102,PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,1,1,0,1,1,1,0,2,0,0,0,3,0,0,0,8,2,10
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,1,0,1,1,1,1,0,4,1,0,1,1,1,2,1,2,0,11,7,18
31001,SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,6,4,0,4,1,0,0,0,1,2,0,0,0,0,0,0,8,10,18
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,0,4
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
80102,SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,3,1,0,9,4,13
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,2,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0,0,0,6,4,10
10101,SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3
30602,TACOPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20606,TIPUANI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
10402,TOMINA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,1,0,2,0,1,0,1,0,1,0,7,1,1,1,0,0,0,0,14,2,16
21103,YANACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
