codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50802,ATOCHA,sospecha diagnostica,sarampion / rubeola,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,sospecha diagnostica,sarampion / rubeola,2015-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-01-01,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-02-01,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-02-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20302,CAQUIAVIRI,sospecha diagnostica,sarampion / rubeola,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,sospecha diagnostica,sarampion / rubeola,2015-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2015-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2015-05-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-05-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2015-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2015-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2015-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60502,EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2015-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2015-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2015-09-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2015-10-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-10-01,0,0,0,1,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,2,7,9
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2015-10-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2015-11-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70502,PAILON,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2015-12-01,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70401,BUENA VISTA,sospecha diagnostica,sarampion / rubeola,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
