codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20202,ANCORAIMES,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30501,ARANI,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,2,0,2,0,0,0,4,0,4
21003,CAJUATA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,clasificacion general sistemica,malformaciones congenitas,2001-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
40201,CHALLAPATA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,1,0,0,0,0,0,2,0,2
30101,COCHABAMBA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2001-01-01,2,0,0,0,0,0,2,0,0,0,4,0,4
20105,EL ALTO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,9,0,1,0,0,0,3,0,0,0,13,0,13
71503,EL PUENTE(STC),clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
60502,EL PUENTE(TJA),clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,1,0,2,0,2
21105,LA ASUNTA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,clasificacion general sistemica,malformaciones congenitas,2001-01-01,222,0,131,0,92,0,19,0,12,0,476,0,476
20402,MOCOMOCO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
71001,MONTERO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,1,0,1,0,1,0,0,0,3,0,3
40101,ORURO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,8,0,7,0,3,0,1,0,0,0,19,0,19
21305,PATACAMAYA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20702,PELECHUCO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
31203,POCONA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40601,POOPO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30901,QUILLACOLLO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
80201,RIBERALTA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,4,0,2,0,0,0,1,0,0,0,7,0,7
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,2,0,2,0,4,0,3,0,11,0,11
10702,SAN LUCAS,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
51001,SAN PABLO DE LIPEZ,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,1,0,2,0,1,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,malformaciones congenitas,2001-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
30702,SANTIVAÑES,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,clasificacion general sistemica,malformaciones congenitas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,clasificacion general sistemica,malformaciones congenitas,2001-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
