codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20701,APOLO,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21203,BATALLAS,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60202,BERMEJO,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21003,CAJUATA,enfermedades metaxenicas,leishmaniasis,2001-01-01,1,0,1,0,0,0,1,0,0,0,3,0,3
22001,CARANAVI,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20501,CHUMA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
30101,COCHABAMBA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
20105,EL ALTO,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
21001,INQUISIVI,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,1,0,0,0,3,0,0,0,4,0,4
21501,IXIAMAS,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,1,0,0,0,5,0,0,0,6,0,6
21105,LA ASUNTA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,1,0,1,0,1,0,0,0,3,0,3
20101,LA PAZ,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
80601,LORETO,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21305,PATACAMAYA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,enfermedades metaxenicas,leishmaniasis,2001-01-01,4,0,2,0,0,0,0,0,0,0,6,0,6
80301,REYES,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
80304,RURRENABAQUE,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
80302,SAN BORJA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,1,0,4,0,2,0,7,0,7
21502,SAN BUENA VENTURA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
80501,SAN IGNACIO,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,2,0,8,0,0,0,10,0,10
71104,SAN JULIAN,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,2,0,0,0,2,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,1,0,2,0,2,0,5,0,5
31003,VILLA TUNARI,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21103,YANACACHI,enfermedades metaxenicas,leishmaniasis,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10404,ALCALA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20202,ANCORAIMES,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,1,0,2,0,11,0,0,0,14,0,14
90103,BOLPEBRA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20303,CALACOTO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,3,0,1,0,6,0,0,0,10,0,10
90101,COBIJA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
21402,CORIPATA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,2,0,1,0,0,0,3,0,3
21401,COROICO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,9,0,0,0,9,0,9
21601,GRAL. J.J. PEREZ (CHARAZANI),enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,1,0,2,0,2,0,1,0,6,0,6
21501,IXIAMAS,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,6,0,0,0,6,0,6
21105,LA ASUNTA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
20101,LA PAZ,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,3,0,9,0,0,0,12,0,12
80601,LORETO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,enfermedades metaxenicas,leishmaniasis,2001-02-01,1,0,1,0,0,0,6,0,1,0,9,0,9
21305,PATACAMAYA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50403,POCOATA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20401,PUERTO ACOSTA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,8,0,0,0,9,0,9
80201,RIBERALTA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,6,0,0,0,7,0,7
80304,RURRENABAQUE,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,4,0,1,0,5,0,5
80302,SAN BORJA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,5,0,1,0,6,0,6
21502,SAN BUENA VENTURA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,2,0,6,0,0,0,8,0,8
80501,SAN IGNACIO,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,2,0,6,0,0,0,8,0,8
71104,SAN JULIAN,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30902,SIPE SIPE,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,0,0,2,0,2,0,4,0,4
31003,VILLA TUNARI,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,3,0,5,0,0,0,8,0,8
70201,WARNES,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21103,YANACACHI,enfermedades metaxenicas,leishmaniasis,2001-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20701,APOLO,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,1,0,1,0,5,0,1,0,8,0,8
20502,AYATA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90103,BOLPEBRA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21003,CAJUATA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,3,0,2,0,6,0,0,0,11,0,11
50202,CHAYANTA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,enfermedades metaxenicas,leishmaniasis,2001-03-01,6,0,6,0,0,0,5,0,1,0,18,0,18
30101,COCHABAMBA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21306,COLQUENCHA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,1,0,0,0,0,0,1,0,2,0,2
21402,CORIPATA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,2,0,2,0,0,0,4,0,4
20105,EL ALTO,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20602,GUANAY,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,2,0,3,0,0,0,5,0,5
80202,GUAYARAMERIN,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21501,IXIAMAS,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,1,0,0,0,2,0,1,0,4,0,4
21105,LA ASUNTA,enfermedades metaxenicas,leishmaniasis,2001-03-01,1,0,1,0,0,0,1,0,0,0,3,0,3
20101,LA PAZ,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,2,0,3,0,8,0,0,0,13,0,13
30302,MOROCHATA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31202,POJO (CBBA),enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80201,RIBERALTA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,1,0,4,0,0,0,5,0,5
80304,RURRENABAQUE,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,1,0,5,0,13,0,2,0,21,0,21
50701,SACACA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21502,SAN BUENA VENTURA,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,3,0,1,0,4,0,4
80501,SAN IGNACIO,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,2,0,3,0,0,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,enfermedades metaxenicas,leishmaniasis,2001-03-01,18,0,6,0,0,0,4,0,0,0,28,0,28
30902,SIPE SIPE,enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,enfermedades metaxenicas,leishmaniasis,2001-03-01,1,0,1,0,2,0,15,0,0,0,19,0,19
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades metaxenicas,leishmaniasis,2001-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,enfermedades metaxenicas,leishmaniasis,2001-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
