codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-03-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-03-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
70802,TRIGAL,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-03-01,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
50801,TUPIZA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-03-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-04-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
71001,MONTERO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-04-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
71002,GENERAL SAAVEDRA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-05-01,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
71005,SAN PEDRO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-05-01,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-06-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
30904,VINTO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-07-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
50202,CHAYANTA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-08-01,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,
30101,COCHABAMBA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-08-01,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
80702,SAN RAMON,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-08-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-08-01,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
70702,CHARAGUA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-11-01,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
70105,EL TORNO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-12-01,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,
50102,TINGUIPAYA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2005-12-01,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,
