codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50202,CHAYANTA,otras infecciones,fiebre hemorragica (13*),2001-01-01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
51101,PUNA,otras infecciones,fiebre hemorragica (13*),2001-08-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
80102,SAN JAVIER(BNI),otras infecciones,fiebre hemorragica (13*),2002-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,otras infecciones,fiebre hemorragica (13*),2003-01-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
71001,MONTERO,otras infecciones,fiebre hemorragica (13*),2003-02-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70602,SANTA ROSA DEL SARA,otras infecciones,fiebre hemorragica (13*),2003-02-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
71401,PUERTO SUAREZ,otras infecciones,fiebre hemorragica (13*),2003-05-01,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
80703,PUERTO SILES,otras infecciones,fiebre hemorragica (13*),2003-06-01,3.0,0.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,26.0
70402,SAN CARLOS,otras infecciones,fiebre hemorragica (13*),2003-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70502,PAILON,otras infecciones,fiebre hemorragica (13*),2003-07-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70402,SAN CARLOS,otras infecciones,fiebre hemorragica (13*),2003-08-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70502,PAILON,otras infecciones,fiebre hemorragica (13*),2003-11-01,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0
