codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31205,PUERTO VILLARROEL,tuberculosis y lepra,fracaso terapeutico,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30101,COCHABAMBA,tuberculosis y lepra,fracaso terapeutico,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60601,ENTRE RIOS,tuberculosis y lepra,fracaso terapeutico,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
21105,LA ASUNTA,tuberculosis y lepra,fracaso terapeutico,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30901,QUILLACOLLO,tuberculosis y lepra,fracaso terapeutico,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
60303,VILLA MONTES,tuberculosis y lepra,fracaso terapeutico,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,,
50303,TACOBAMBA,tuberculosis y lepra,fracaso terapeutico,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30901,QUILLACOLLO,tuberculosis y lepra,fracaso terapeutico,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60303,VILLA MONTES,tuberculosis y lepra,fracaso terapeutico,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
21305,PATACAMAYA,tuberculosis y lepra,fracaso terapeutico,2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30101,COCHABAMBA,tuberculosis y lepra,fracaso terapeutico,2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30901,QUILLACOLLO,tuberculosis y lepra,fracaso terapeutico,2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,3.0,,
60303,VILLA MONTES,tuberculosis y lepra,fracaso terapeutico,2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2005-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30905,COLCAPIRHUA,tuberculosis y lepra,fracaso terapeutico,2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30101,COCHABAMBA,tuberculosis y lepra,fracaso terapeutico,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
30905,COLCAPIRHUA,tuberculosis y lepra,fracaso terapeutico,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30903,TIQUIPAYA,tuberculosis y lepra,fracaso terapeutico,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30904,VINTO,tuberculosis y lepra,fracaso terapeutico,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
50601,COTAGAITA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
71002,GENERAL SAAVEDRA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60101,TARIJA,tuberculosis y lepra,fracaso terapeutico,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
30901,QUILLACOLLO,tuberculosis y lepra,fracaso terapeutico,2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
50601,COTAGAITA,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
40101,ORURO,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-04-01,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
21601,GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,fracaso terapeutico,2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
60302,CARAPARI,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
80401,SANTA ANA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,,
50103,YOCALLA,tuberculosis y lepra,fracaso terapeutico,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
