codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,8,0,0,0,9,0,9
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,10,0,8,0,123,0,14,0,156,0,156
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,8,0,4,0,15,0,6,0,34,0,34
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,2,0,0,0,0,0,4,0,1,0,7,0,7
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,1,0,13,0,3,0,18,0,18
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20701,APOLO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,11,0,2,0,14,0,14
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30501,ARANI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,29,0,1,0,30,0,30
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,12,0,1,0,13,0,13
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,4,0,28,0,0,0,32,0,32
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,31,0,2,0,33,0,33
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20502,AYATA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,11,0,1,0,12,0,12
21303,AYO AYO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,2,0,81,0,11,0,95,0,95
10201,AZURDUY,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,7,0,0,0,21,0,4,0,32,0,32
21203,BATALLAS,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,16,0,2,0,18,0,18
80802,BAURES,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,1,0,15,0,3,0,20,0,20
60202,BERMEJO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,11,0,8,0,9,0,56,0,8,0,92,0,92
50301,BETANZOS,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,2,0,0,0,1,0,78,0,7,0,88,0,88
31501,BOLIVAR,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,2,0,0,0,11,0,1,0,14,0,14
90103,BOLPEBRA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,0,0,1,0,1,0,3,0,3
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,5,0,4,0,45,0,1,0,55,0,55
20905,CAIROMA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,3,0,13,0,3,0,19,0,19
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,0,0,3,0,21,0,1,0,26,0,26
20303,CALACOTO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,9,0,1,0,10,0,10
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,5,0,2,0,55,0,6,0,69,0,69
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,26,0,20,0,15,0,55,0,14,0,130,0,130
30701,CAPINOTA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,3,0,2,0,2,0,52,0,3,0,62,0,62
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
40102,CARACOLLO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,3,0,8,0,11,0,163,0,11,0,196,0,196
60302,CARAPARI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,44,0,3,0,48,0,48
50702,CARIPUYO,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
21902,CATACORA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,2,0,0,0,0,0,47,0,7,0,56,0,56
50302,CHAQUI,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70702,CHARAGUA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,13,0,5,0,19,0,19
20305,CHARAÑA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
50202,CHAYANTA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,1,0,0,0,23,0,1,0,26,0,26
31204,CHIMORE,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,4,0,2,0,6,0,14,0,1,0,27,0,27
40903,CHIPAYA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,0,0,16,0,5,0,21,0,21
20501,CHUMA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,1,0,21,0,2,0,25,0,25
90101,COBIJA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,1,0,4,0,16,0,140,0,26,0,187,0,187
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,52,0,62,0,40,0,349,0,13,0,516,0,516
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,1,0,1,0,32,0,0,0,34,0,34
50901,"COLCHA ""K""",clasificacion general sistemica,enfermedades del sistema genitourinario,2001-01-01,0,0,0,0,1,0,4,0,2,0,7,0,7
