codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70401,BUENA VISTA,sospecha diagnostica,dengue hemorragico,2008-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80401,SANTA ANA,sospecha diagnostica,dengue hemorragico,2008-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-02-01,0.0,0.0,1.0,1.0,3.0,0.0,5.0
60101,TARIJA,sospecha diagnostica,dengue hemorragico,2008-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,dengue hemorragico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue hemorragico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70903,MAIRANA,sospecha diagnostica,dengue hemorragico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80302,SAN BORJA,sospecha diagnostica,dengue hemorragico,2008-03-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-03-01,0.0,0.0,2.0,1.0,2.0,1.0,6.0
70105,EL TORNO,sospecha diagnostica,dengue hemorragico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-04-01,0.0,0.0,0.0,0.0,3.0,2.0,5.0
60202,BERMEJO,sospecha diagnostica,dengue hemorragico,2008-05-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-05-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,dengue hemorragico,2008-11-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue hemorragico,2008-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-11-01,0.0,3.0,0.0,4.0,2.0,0.0,9.0
90101,COBIJA,sospecha diagnostica,dengue hemorragico,2008-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,dengue hemorragico,2008-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,sospecha diagnostica,dengue hemorragico,2008-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2008-12-01,0.0,0.0,0.0,4.0,10.0,5.0,19.0
70706,CAMIRI,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,3.0,5.0,0.0,8.0
70105,EL TORNO,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,2.0,2.0,1.0,0.0,5.0
41101,EUCALIPTUS,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,2.0,0.0,0.0,0.0,2.0
40101,ORURO,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2009-01-01,1.0,3.0,14.0,36.0,17.0,3.0,74.0
31003,VILLA TUNARI,sospecha diagnostica,dengue hemorragico,2009-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70706,CAMIRI,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,2.0,2.0,3.0,0.0,7.0
70702,CHARAGUA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,9.0,0.0,10.0
30905,COLCAPIRHUA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70105,EL TORNO,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,1.0,0.0,0.0,2.0,0.0,3.0
70705,GUTIERREZ,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
10304,ICLA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70701,LAGUNILLAS,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
70903,MAIRANA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
30302,MOROCHATA,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,dengue hemorragico,2009-02-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
