codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,10,0.0,1,0.0,11,0.0,11.0
20201,ACHACACHI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,1,0.0,0,0.0,23,0.0,1,0.0,25,0.0,25.0
20104,ACHOCALLA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
30201,AIQUILE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,6,0.0,6.0
31303,ALALAY,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20202,ANCORAIMES,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,5,0.0,3,0.0,8,0.0,8.0
41201,ANDAMARCA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20701,APOLO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
30501,ARANI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0,2.0
30403,ARBIETO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,0.0,6.0
30601,ARQUE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
71501,ASCENCION DE GUARAYOS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,47,0.0,48,0.0,48.0
50802,ATOCHA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,1,0.0,1,0.0,6,0.0,0,0.0,8,0.0,8.0
20503,AUCAPATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,6,0.0,0,0.0,6,0.0,6.0
20502,AYATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0,2.0
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,15,0.0,9,0.0,24,0.0,24.0
10201,AZURDUY,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,6,0.0,3,0.0,9,0.0,9.0
21203,BATALLAS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,6,0.0,6.0
50104,BELEN DE URMIRI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0,2.0
60202,BERMEJO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,3,0.0,4,0.0,43,0.0,4,0.0,54,0.0,54.0
50301,BETANZOS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,6,0.0,5,0.0,11,0.0,11.0
31501,BOLIVAR,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,3.0
70707,BOYUIBE,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0
70401,BUENA VISTA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,0.0,3.0
70703,CABEZAS,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,0.0,6.0
20905,CAIROMA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
51102,"CAIZA ""D""",tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
21003,CAJUATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0,2.0
20303,CALACOTO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,2.0
21304,CALAMARCA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,0.0,6.0
10701,CAMARGO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,4,0.0,9,0.0,9,0.0,22,0.0,22.0
70706,CAMIRI,tuberculosis,sintomatico respiratorio,2004-01-01,18,0.0,28,0.0,27,0.0,36,0.0,13,0.0,122,0.0,122.0
30701,CAPINOTA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,1,0.0,15,0.0,5,0.0,21,0.0,21.0
20302,CAQUIAVIRI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,0.0,3.0
40102,CARACOLLO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,1,0.0,0,0.0,1,0.0,2,0.0,4,0.0,4.0
22001,CARANAVI,tuberculosis,sintomatico respiratorio,2004-01-01,1,0.0,3,0.0,15,0.0,117,0.0,17,0.0,153,0.0,153.0
60302,CARAPARI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,1,0.0,4,0.0,1,0.0,6,0.0,6.0
50702,CARIPUYO,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
40201,CHALLAPATA,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,5,0.0,2,0.0,7,0.0,7.0
50302,CHAQUI,tuberculosis,sintomatico respiratorio,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
