codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
50202,CHAYANTA,sospecha diagnostica,rabia (humana/canina),2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-01-01,3.0,0.0,0.0,0.0,0.0,3.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-01-01,7.0,0.0,0.0,0.0,0.0,7.0
30101,COCHABAMBA,sospecha diagnostica,rabia (humana/canina),2001-02-01,0.0,1.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-02-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-02-01,5.0,0.0,0.0,0.0,0.0,5.0
70202,OKINAWA,sospecha diagnostica,rabia (humana/canina),2001-02-01,0.0,1.0,0.0,1.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-03-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-03-01,1.0,0.0,0.0,0.0,0.0,1.0
70602,SANTA ROSA DEL SARA,sospecha diagnostica,rabia (humana/canina),2001-03-01,0.0,1.0,0.0,0.0,0.0,1.0
21004,COLQUIRI,sospecha diagnostica,rabia (humana/canina),2001-04-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-04-01,2.0,0.0,0.0,2.0,0.0,4.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-04-01,1.0,0.0,0.0,0.0,0.0,1.0
31001,SACABA,sospecha diagnostica,rabia (humana/canina),2001-04-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-05-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-05-01,2.0,0.0,0.0,0.0,0.0,2.0
30902,SIPE SIPE,sospecha diagnostica,rabia (humana/canina),2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,rabia (humana/canina),2001-05-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-06-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-07-01,3.0,0.0,0.0,0.0,0.0,3.0
60301,YACUIBA,sospecha diagnostica,rabia (humana/canina),2001-07-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-08-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-08-01,4.0,0.0,0.0,0.0,0.0,4.0
10101,SUCRE,sospecha diagnostica,rabia (humana/canina),2001-08-01,2.0,0.0,0.0,0.0,0.0,2.0
31101,TAPACARI,sospecha diagnostica,rabia (humana/canina),2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,rabia (humana/canina),2001-08-01,1.0,0.0,0.0,0.0,0.0,1.0
50202,CHAYANTA,sospecha diagnostica,rabia (humana/canina),2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
10304,ICLA,sospecha diagnostica,rabia (humana/canina),2001-09-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-09-01,4.0,0.0,0.0,0.0,0.0,4.0
30902,SIPE SIPE,sospecha diagnostica,rabia (humana/canina),2001-09-01,2.0,0.0,0.0,0.0,0.0,2.0
10101,SUCRE,sospecha diagnostica,rabia (humana/canina),2001-09-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2001-10-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-10-01,3.0,0.0,0.0,0.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,rabia (humana/canina),2001-10-01,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,rabia (humana/canina),2001-11-01,0.0,0.0,1.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-11-01,6.0,0.0,0.0,0.0,0.0,6.0
10101,SUCRE,sospecha diagnostica,rabia (humana/canina),2001-11-01,0.0,0.0,7.0,0.0,0.0,7.0
60301,YACUIBA,sospecha diagnostica,rabia (humana/canina),2001-11-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2001-12-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-01-01,2.0,0.0,0.0,0.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2002-03-01,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-03-01,2.0,0.0,0.0,0.0,0.0,2.0
21305,PATACAMAYA,sospecha diagnostica,rabia (humana/canina),2002-05-01,1.0,0.0,0.0,0.0,0.0,1.0
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,rabia (humana/canina),2002-05-01,0.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-07-01,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,rabia (humana/canina),2002-08-01,1.0,0.0,0.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,rabia (humana/canina),2002-08-01,1.0,0.0,0.0,0.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,rabia (humana/canina),2002-09-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-10-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-11-01,2.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,rabia (humana/canina),2002-12-01,3.0,0.0,0.0,0.0,0.0,3.0
