codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,7,0,1,0,4,0,1,0,14,0,14
20201,ACHACACHI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,1,0,4,0,0,0,6,0,6
30201,AIQUILE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,8,0,0,0,9,0,9
31303,ALALAY,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10404,ALCALA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,0,0,2,0,3,0,3
20202,ANCORAIMES,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
41201,ANDAMARCA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20701,APOLO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30601,ARQUE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,8,0,2,0,11,0,11
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50802,ATOCHA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,6,0,1,0,8,0,8
20503,AUCAPATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20502,AYATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,3,0,0,0,7,0,0,0,10,0,10
21303,AYO AYO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,8,0,1,0,9,0,9
10201,AZURDUY,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,3,0,8,0,2,0,9,0,0,0,22,0,22
21203,BATALLAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,9,0,3,0,13,0,13
80802,BAURES,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,4,0,8,0,1,0,14,0,14
90104,BELLA FLOR,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,5,0,6,0,11,0,1,0,23,0,23
60202,BERMEJO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,2,0,1,0,13,0,3,0,20,0,20
50301,BETANZOS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,2,0,1,0,7,0,8,0,18,0,18
31501,BOLIVAR,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90103,BOLPEBRA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,5,0,1,0,7,0,7
70703,CABEZAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,2,0,13,0,0,0,16,0,16
20905,CAIROMA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,10,0,2,0,13,0,13
21003,CAJUATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,5,0,3,0,8,0,0,0,17,0,17
20303,CALACOTO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,1,0,0,0,2,0,0,0,4,0,4
10701,CAMARGO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,1,0,2,0,8,0,4,0,16,0,16
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,3,0,0,0,1,0,0,0,4,0,4
70706,CAMIRI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,37,0,41,0,12,0,23,0,7,0,120,0,120
30701,CAPINOTA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,2,0,0,0,3,0,3
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,4,0,1,0,10,0,3,0,18,0,18
40102,CARACOLLO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,9,0,26,0,10,0,44,0,8,0,97,0,97
60302,CARAPARI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,8,0,8,0,13,0,1,0,31,0,31
50702,CARIPUYO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
21902,CATACORA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,0,0,0,0,3,0,0,0,4,0,4
50302,CHAQUI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,2,0,0,0,1,0,3,0,3
70702,CHARAGUA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
20305,CHARAÑA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,0,0,1,0,1,0,1,0,4,0,4
50202,CHAYANTA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,4,0,9,0,0,0,3,0,0,0,16,0,16
31204,CHIMORE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,7,0,0,0,8,0,8
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,6,0,3,0,10,0,10
20501,CHUMA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,6,0,2,0,8,0,8
90101,COBIJA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,4,0,5,0,34,0,22,0,66,0,66
30101,COCHABAMBA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,8,0,5,0,8,0,1,0,23,0,23
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50901,"COLCHA ""K""",clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,5,0,2,0,2,0,0,0,9,0,9
70603,COLPA BELGICA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
50401,COLQUECHACA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,4,0,18,0,0,0,8,0,0,0,30,0,30
21004,COLQUIRI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20304,COMANCHE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
71301,COMARAPA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,3,0,6,0,19,0,1,0,29,0,29
71101,CONCEPCION,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,2,0,0,0,1,0,7,0,1,0,11,0,11
21701,COPACABANA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
21402,CORIPATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,0,0,1,0,2,0,2
20301,CORO CORO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,1,0,3,0,11,0,5,0,21,0,21
50601,COTAGAITA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,5,0,1,0,15,0,2,0,24,0,24
10902,CULPINA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,3,0,0,0,4,0,1,0,8,0,8
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,1,0,1,0,5,0,4,0,12,0,12
20105,EL ALTO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,20,0,38,0,15,0,93,0,17,0,183,0,183
60502,EL PUENTE(TJA),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,2,0,2,0,1,0,6,0,1,0,12,0,12
10405,EL VILLAR,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,2,0,4,0,21,0,22,0,4,0,53,0,53
60601,ENTRE RIOS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
41101,EUCALIPTUS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,4,0,26,0,3,0,13,0,1,0,47,0,47
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,0,0,7,0,0,0,8,0,8
80202,GUAYARAMERIN,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,3,0,3,0,6,0,6,0,1,0,19,0,19
10502,HUACARETA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,4,0,1,0,4,0,0,0,9,0,9
40501,HUACHACALLA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,3,0,2,0,2,0,6,0,0,0,13,0,13
80803,HUARACAJE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,6,0,0,0,1,0,0,0,7,0,7
10304,ICLA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10703,INCAHUASI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,1,0,1,0,9,0,1,0,12,0,12
21001,INQUISIVI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,6,0,1,0,8,0,8
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21501,IXIAMAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,2,0,1,0,6,0,2,0,12,0,12
21105,LA ASUNTA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,3,0,4,0,24,0,5,0,36,0,36
70104,LA GUARDIA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,26,0,0,0,3,0,62,0,0,0,91,0,91
20101,LA PAZ,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,29,0,91,0,45,0,240,0,37,0,442,0,442
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
21202,LAJA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,1,0,0,0,0,0,3,0,1,0,5,0,5
10903,LAS CARRERAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2001-01-01,3,0,17,0,0,0,6,0,6,0,32,0,32
