codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
71501,ASCENCION DE GUARAYOS,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60202,BERMEJO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,1,0,8,0,50,0,1,0,60,0,60
30905,COLCAPIRHUA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20301,CORO CORO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
10902,CULPINA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,2,0,60,0,0,0,62,0,62
60601,ENTRE RIOS,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21001,INQUISIVI,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,6,0,0,0,7,0,7
20101,LA PAZ,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,6,0,31,0,4,0,41,0,41
11003,MACHARETI,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51002,MOJINETE,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70803,MORO MORO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
70601,PORTACHUELO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
