codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,inmunoprevenibles,eruptivas,2001-01-01,0,0,4,0,4,0,3,0,0,0,11,0,11
30201,AIQUILE,inmunoprevenibles,eruptivas,2001-01-01,1,0,2,0,1,0,0,0,0,0,4,0,4
20202,ANCORAIMES,inmunoprevenibles,eruptivas,2001-01-01,1,0,0,0,1,0,1,0,0,0,3,0,3
30501,ARANI,inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,eruptivas,2001-01-01,4,0,4,0,0,0,5,0,0,0,13,0,13
31501,BOLIVAR,inmunoprevenibles,eruptivas,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,eruptivas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,eruptivas,2001-01-01,2,0,3,0,1,0,2,0,0,0,8,0,8
50202,CHAYANTA,inmunoprevenibles,eruptivas,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31204,CHIMORE,inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
90101,COBIJA,inmunoprevenibles,eruptivas,2001-01-01,2,0,2,0,3,0,3,0,1,0,11,0,11
30101,COCHABAMBA,inmunoprevenibles,eruptivas,2001-01-01,13,0,25,0,20,0,8,0,0,0,66,0,66
21701,COPACABANA,inmunoprevenibles,eruptivas,2001-01-01,1,0,2,0,3,0,3,0,0,0,9,0,9
21402,CORIPATA,inmunoprevenibles,eruptivas,2001-01-01,0,0,4,0,1,0,7,0,0,0,12,0,12
21401,COROICO,inmunoprevenibles,eruptivas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,eruptivas,2001-01-01,2,0,8,0,16,0,6,0,0,0,32,0,32
60502,EL PUENTE(TJA),inmunoprevenibles,eruptivas,2001-01-01,0,0,2,0,0,0,3,0,2,0,7,0,7
20602,GUANAY,inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20802,GUAQUI,inmunoprevenibles,eruptivas,2001-01-01,0,0,0,0,1,0,5,0,0,0,6,0,6
10502,HUACARETA,inmunoprevenibles,eruptivas,2001-01-01,3,0,12,0,4,0,16,0,3,0,38,0,38
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,eruptivas,2001-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
80803,HUARACAJE,inmunoprevenibles,eruptivas,2001-01-01,2,0,2,0,0,0,1,0,0,0,5,0,5
21005,ICHOCA,inmunoprevenibles,eruptivas,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21001,INQUISIVI,inmunoprevenibles,eruptivas,2001-01-01,0,0,2,0,2,0,0,0,0,0,4,0,4
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,2,0,0,0,0,0,3,0,3
21501,IXIAMAS,inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,eruptivas,2001-01-01,5,0,4,0,2,0,2,0,0,0,13,0,13
20101,LA PAZ,inmunoprevenibles,eruptivas,2001-01-01,5,0,13,0,11,0,8,0,0,0,37,0,37
10903,LAS CARRERAS,inmunoprevenibles,eruptivas,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21006,LICOMA PAMPA,inmunoprevenibles,eruptivas,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
