codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
22001,CARANAVI,otras infecciones,leishmaniasis,2008-01-01,0,0,1,1,0,0,0,1,2,3,0,0,3,5,8
71403,CARMEN RIVERO TORREZ,otras infecciones,leishmaniasis,2008-01-01,1,1,0,4,1,0,0,0,1,1,1,0,4,6,10
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-01-01,0,0,2,1,0,0,1,1,4,0,0,0,7,2,9
90101,COBIJA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
30101,COCHABAMBA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
21401,COROICO,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90203,FILADELFIA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,1,0,1,1,2,0,1,0,5,1,6
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21501,IXIAMAS,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
21105,LA ASUNTA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,1,2,3,3,0,0,4,5,9
20101,LA PAZ,otras infecciones,leishmaniasis,2008-01-01,0,3,0,0,2,4,2,6,5,2,0,0,9,15,24
80801,MAGDALENA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2008-01-01,0,0,0,1,0,0,1,2,4,3,0,0,5,6,11
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80301,REYES,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
80302,SAN BORJA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2008-01-01,0,0,1,0,1,0,2,1,1,1,0,0,5,2,7
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,1,0,3,1,15,6,1,0,20,7,27
21103,YANACACHI,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70401,BUENA VISTA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis,2008-02-01,0,0,0,1,0,0,2,0,2,0,0,0,4,1,5
60302,CARAPARI,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,1,3,1,3,1,3,0,0,3,9,12
90101,COBIJA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,1,0,0,0,0,3,3,0,0,3,4,7
30101,COCHABAMBA,otras infecciones,leishmaniasis,2008-02-01,2,0,0,0,0,0,1,0,2,0,1,0,6,0,6
21402,CORIPATA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60601,ENTRE RIOS,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2008-02-01,0,4,0,0,0,0,4,0,0,0,0,0,4,4,8
80803,HUARACAJE,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21105,LA ASUNTA,otras infecciones,leishmaniasis,2008-02-01,1,0,2,0,2,0,4,2,7,6,1,0,17,8,25
20101,LA PAZ,otras infecciones,leishmaniasis,2008-02-01,1,1,3,3,2,1,4,6,17,2,1,1,28,14,42
80801,MAGDALENA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2008-02-01,0,0,1,0,1,0,1,1,4,3,0,0,7,4,11
90102,PORVENIR,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,1,0,6,0,1,0,0,0,8,0,8
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2008-02-01,0,1,0,0,0,0,3,1,8,4,0,0,11,6,17
60301,YACUIBA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50104,BELEN DE URMIRI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90103,BOLPEBRA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,leishmaniasis,2008-03-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
22001,CARANAVI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,1,0,0,1,0,8,1,0,0,9,2,11
60302,CARAPARI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,1,0,1,2,8,2,0,0,10,4,14
90101,COBIJA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
