codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,ira sin neumonia,2004-01-01,24,0,45,0.0,5,0.0,25,0.0,5,0.0,104,0.0,104.0
20201,ACHACACHI,otras infecciones,ira sin neumonia,2004-01-01,68,0,122,0.0,18,0.0,82,0.0,22,0.0,312,0.0,312.0
20104,ACHOCALLA,otras infecciones,ira sin neumonia,2004-01-01,9,0,15,0.0,1,0.0,14,0.0,0,0.0,39,0.0,39.0
30201,AIQUILE,otras infecciones,ira sin neumonia,2004-01-01,79,0,80,0.0,41,0.0,73,0.0,31,0.0,304,0.0,304.0
31303,ALALAY,otras infecciones,ira sin neumonia,2004-01-01,6,0,29,0.0,0,0.0,10,0.0,1,0.0,46,0.0,46.0
10404,ALCALA,otras infecciones,ira sin neumonia,2004-01-01,8,0,64,0.0,6,0.0,28,0.0,6,0.0,112,0.0,112.0
20202,ANCORAIMES,otras infecciones,ira sin neumonia,2004-01-01,24,0,69,0.0,9,0.0,32,0.0,6,0.0,140,0.0,140.0
41201,ANDAMARCA,otras infecciones,ira sin neumonia,2004-01-01,3,0,20,0.0,15,0.0,9,0.0,7,0.0,54,0.0,54.0
40603,ANTEQUERA,otras infecciones,ira sin neumonia,2004-01-01,11,0,9,0.0,3,0.0,7,0.0,0,0.0,30,0.0,30.0
30402,ANZALDO,otras infecciones,ira sin neumonia,2004-01-01,17,0,24,0.0,4,0.0,13,0.0,5,0.0,63,0.0,63.0
20701,APOLO,otras infecciones,ira sin neumonia,2004-01-01,71,0,140,0.0,32,0.0,55,0.0,14,0.0,312,0.0,312.0
51301,ARAMPAMPA,otras infecciones,ira sin neumonia,2004-01-01,10,0,13,0.0,1,0.0,2,0.0,1,0.0,27,0.0,27.0
30501,ARANI,otras infecciones,ira sin neumonia,2004-01-01,14,0,15,0.0,3,0.0,12,0.0,2,0.0,46,0.0,46.0
30403,ARBIETO,otras infecciones,ira sin neumonia,2004-01-01,12,0,27,0.0,3,0.0,30,0.0,4,0.0,76,0.0,76.0
30601,ARQUE,otras infecciones,ira sin neumonia,2004-01-01,22,0,40,0.0,5,0.0,9,0.0,2,0.0,78,0.0,78.0
71501,ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2004-01-01,149,0,206,0.0,26,0.0,30,0.0,9,0.0,420,0.0,420.0
50802,ATOCHA,otras infecciones,ira sin neumonia,2004-01-01,105,0,165,0.0,117,0.0,351,0.0,36,0.0,774,0.0,774.0
20503,AUCAPATA,otras infecciones,ira sin neumonia,2004-01-01,5,0,15,0.0,5,0.0,19,0.0,3,0.0,47,0.0,47.0
20502,AYATA,otras infecciones,ira sin neumonia,2004-01-01,15,0,27,0.0,7,0.0,20,0.0,2,0.0,71,0.0,71.0
21303,AYO AYO,otras infecciones,ira sin neumonia,2004-01-01,2,0,6,0.0,2,0.0,10,0.0,4,0.0,24,0.0,24.0
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2004-01-01,75,0,85,0.0,29,0.0,62,0.0,10,0.0,261,0.0,261.0
10201,AZURDUY,otras infecciones,ira sin neumonia,2004-01-01,86,0,225,0.0,43,0.0,80,0.0,12,0.0,446,0.0,446.0
21203,BATALLAS,otras infecciones,ira sin neumonia,2004-01-01,25,0,30,0.0,13,0.0,47,0.0,9,0.0,124,0.0,124.0
80802,BAURES,otras infecciones,ira sin neumonia,2004-01-01,67,0,148,0.0,71,0.0,79,0.0,35,0.0,400,0.0,400.0
41202,BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2004-01-01,0,0,5,0.0,2,0.0,13,0.0,3,0.0,23,0.0,23.0
50104,BELEN DE URMIRI,otras infecciones,ira sin neumonia,2004-01-01,3,0,13,0.0,4,0.0,7,0.0,0,0.0,27,0.0,27.0
90104,BELLA FLOR,otras infecciones,ira sin neumonia,2004-01-01,10,0,17,0.0,0,0.0,1,0.0,0,0.0,28,0.0,28.0
60202,BERMEJO,otras infecciones,ira sin neumonia,2004-01-01,101,0,159,0.0,78,0.0,143,0.0,77,0.0,558,0.0,558.0
50301,BETANZOS,otras infecciones,ira sin neumonia,2004-01-01,206,0,266,0.0,56,0.0,229,0.0,57,0.0,814,0.0,814.0
31501,BOLIVAR,otras infecciones,ira sin neumonia,2004-01-01,38,0,59,0.0,19,0.0,16,0.0,1,0.0,133,0.0,133.0
90103,BOLPEBRA,otras infecciones,ira sin neumonia,2004-01-01,8,0,10,0.0,3,0.0,2,0.0,3,0.0,26,0.0,26.0
70707,BOYUIBE,otras infecciones,ira sin neumonia,2004-01-01,23,0,38,0.0,12,0.0,21,0.0,1,0.0,95,0.0,95.0
70401,BUENA VISTA,otras infecciones,ira sin neumonia,2004-01-01,0,0,2,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2.0
70703,CABEZAS,otras infecciones,ira sin neumonia,2004-01-01,125,0,208,0.0,64,0.0,98,0.0,5,0.0,500,0.0,500.0
20905,CAIROMA,otras infecciones,ira sin neumonia,2004-01-01,30,0,19,0.0,10,0.0,27,0.0,2,0.0,88,0.0,88.0
51102,"CAIZA ""D""",otras infecciones,ira sin neumonia,2004-01-01,36,0,43,0.0,22,0.0,56,0.0,14,0.0,171,0.0,171.0
21003,CAJUATA,otras infecciones,ira sin neumonia,2004-01-01,25,0,24,0.0,7,0.0,25,0.0,11,0.0,92,0.0,92.0
20303,CALACOTO,otras infecciones,ira sin neumonia,2004-01-01,7,0,25,0.0,18,0.0,32,0.0,9,0.0,91,0.0,91.0
21304,CALAMARCA,otras infecciones,ira sin neumonia,2004-01-01,53,0,71,0.0,4,0.0,12,0.0,2,0.0,142,0.0,142.0
10701,CAMARGO,otras infecciones,ira sin neumonia,2004-01-01,48,0,115,0.0,41,0.0,110,0.0,42,0.0,356,0.0,356.0
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2004-01-01,14,0,39,0.0,10,0.0,20,0.0,5,0.0,88,0.0,88.0
70706,CAMIRI,otras infecciones,ira sin neumonia,2004-01-01,162,0,281,0.0,120,0.0,273,0.0,169,0.0,1005,0.0,1005.0
30701,CAPINOTA,otras infecciones,ira sin neumonia,2004-01-01,120,0,104,0.0,42,0.0,86,0.0,19,0.0,371,0.0,371.0
20302,CAQUIAVIRI,otras infecciones,ira sin neumonia,2004-01-01,10,0,15,0.0,10,0.0,23,0.0,11,0.0,69,0.0,69.0
40102,CARACOLLO,otras infecciones,ira sin neumonia,2004-01-01,27,0,42,0.0,10,0.0,16,0.0,2,0.0,97,0.0,97.0
22001,CARANAVI,otras infecciones,ira sin neumonia,2004-01-01,104,0,191,0.0,34,0.0,87,0.0,6,0.0,422,0.0,422.0
41503,CARANGAS,otras infecciones,ira sin neumonia,2004-01-01,1,0,4,0.0,0,0.0,2,0.0,1,0.0,8,0.0,8.0
60302,CARAPARI,otras infecciones,ira sin neumonia,2004-01-01,46,0,84,0.0,23,0.0,64,0.0,7,0.0,224,0.0,224.0
50702,CARIPUYO,otras infecciones,ira sin neumonia,2004-01-01,53,0,91,0.0,3,0.0,43,0.0,4,0.0,194,0.0,194.0
21902,CATACORA,otras infecciones,ira sin neumonia,2004-01-01,0,0,3,0.0,1,0.0,6,0.0,1,0.0,11,0.0,11.0
21803,CHACARILLA,otras infecciones,ira sin neumonia,2004-01-01,7,0,12,0.0,5,0.0,0,0.0,0,0.0,24,0.0,24.0
40201,CHALLAPATA,otras infecciones,ira sin neumonia,2004-01-01,67,0,111,0.0,45,0.0,77,0.0,35,0.0,335,0.0,335.0
50302,CHAQUI,otras infecciones,ira sin neumonia,2004-01-01,48,0,43,0.0,14,0.0,60,0.0,11,0.0,176,0.0,176.0
70702,CHARAGUA,otras infecciones,ira sin neumonia,2004-01-01,198,0,309,0.0,55,0.0,80,0.0,15,0.0,657,0.0,657.0
20305,CHARAÑA,otras infecciones,ira sin neumonia,2004-01-01,7,0,6,0.0,7,0.0,21,0.0,5,0.0,46,0.0,46.0
50202,CHAYANTA,otras infecciones,ira sin neumonia,2004-01-01,58,0,45,0.0,10,0.0,52,0.0,16,0.0,181,0.0,181.0
31204,CHIMORE,otras infecciones,ira sin neumonia,2004-01-01,146,0,250,0.0,56,0.0,83,0.0,4,0.0,539,0.0,539.0
40903,CHIPAYA,otras infecciones,ira sin neumonia,2004-01-01,6,0,4,0.0,0,0.0,0,0.0,2,0.0,12,0.0,12.0
40302,CHOQUE COTA,otras infecciones,ira sin neumonia,2004-01-01,0,0,6,0.0,0,0.0,3,0.0,2,0.0,11,0.0,11.0
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2004-01-01,20,0,36,0.0,13,0.0,44,0.0,14,0.0,127,0.0,127.0
20501,CHUMA,otras infecciones,ira sin neumonia,2004-01-01,16,0,18,0.0,9,0.0,33,0.0,7,0.0,83,0.0,83.0
30801,CLIZA,otras infecciones,ira sin neumonia,2004-01-01,31,0,33,0.0,9,0.0,18,0.0,6,0.0,97,0.0,97.0
90101,COBIJA,otras infecciones,ira sin neumonia,2004-01-01,157,0,391,0.0,140,0.0,199,0.0,27,0.0,914,0.0,914.0
30101,COCHABAMBA,otras infecciones,ira sin neumonia,2004-01-01,1549,0,1885,0.0,1158,0.0,1737,0.0,639,0.0,6968,0.0,6968.0
40902,COIPASA,otras infecciones,ira sin neumonia,2004-01-01,2,0,5,0.0,0,0.0,4,0.0,1,0.0,12,0.0,12.0
30905,COLCAPIRHUA,otras infecciones,ira sin neumonia,2004-01-01,104,0,152,0.0,34,0.0,54,0.0,9,0.0,353,0.0,353.0
50901,"COLCHA ""K""",otras infecciones,ira sin neumonia,2004-01-01,53,0,87,0.0,30,0.0,73,0.0,14,0.0,257,0.0,257.0
21307,COLLANA,otras infecciones,ira sin neumonia,2004-01-01,9,0,10,0.0,2,0.0,5,0.0,1,0.0,27,0.0,27.0
31002,COLOMI,otras infecciones,ira sin neumonia,2004-01-01,72,0,75,0.0,16,0.0,51,0.0,5,0.0,219,0.0,219.0
50401,COLQUECHACA,otras infecciones,ira sin neumonia,2004-01-01,206,0,321,0.0,46,0.0,113,0.0,29,0.0,715,0.0,715.0
21306,COLQUENCHA,otras infecciones,ira sin neumonia,2004-01-01,21,0,31,0.0,1,0.0,5,0.0,1,0.0,59,0.0,59.0
21004,COLQUIRI,otras infecciones,ira sin neumonia,2004-01-01,89,0,84,0.0,17,0.0,90,0.0,10,0.0,290,0.0,290.0
20304,COMANCHE,otras infecciones,ira sin neumonia,2004-01-01,7,0,3,0.0,2,0.0,12,0.0,1,0.0,25,0.0,25.0
71301,COMARAPA,otras infecciones,ira sin neumonia,2004-01-01,48,0,71,0.0,24,0.0,72,0.0,38,0.0,253,0.0,253.0
