codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
30101,COCHABAMBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,5,5
20101,LA PAZ,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10501,MONTEAGUDO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
50101,POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
80201,RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,2,0,0,0,9,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,6,0,14,0,0,0,31,31
10101,SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,6,6
50102,TINGUIPAYA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51201,UYUNI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,4
70702,CHARAGUA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,6
