codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
22001,CARANAVI,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
90101,COBIJA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,3,4
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
70105,EL TORNO,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,1,0,2,2,1,0,0,5,8,0,2,0,1,2,0,9,15,24
31206,ENTRE RIOS CBBA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,0,0,0,0,8,0,8
90203,FILADELFIA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,sospecha diagnostica,chikungunya,2018-01-01,1,0,0,0,1,3,0,3,2,3,2,2,3,12,1,4,1,0,1,2,12,29,41
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
21104,PALOS BLANCOS,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,4
70601,PORTACHUELO,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70402,SAN CARLOS,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2018-01-01,1,0,0,2,1,4,1,4,1,3,1,3,7,12,1,7,2,1,1,4,16,40,56
90303,SENA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
31602,SHINAOTA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,3,5
80101,TRINIDAD,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,4
60303,VILLA MONTES,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,9,9
60301,YACUIBA,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,chikungunya,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
90103,BOLPEBRA,sospecha diagnostica,chikungunya,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
