codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
50802,ATOCHA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,2,0,1,1,1,1,1,0,2,0,1,0,0,0,0,2,8,10
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,3,4
50301,BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60302,CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,4,2,6
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
90101,COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,1,0,0,0,0,2,1,3,0,0,2,8,27,6,7,4,18,15,21,38,77,115
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,6,6
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,10,6,14,11,25
10902,CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,3,4,6,10
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
