codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
71301,COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
10304,ICLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,4,0,1,0,0,0,5,5
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,20,0,1,0,21,21
10103,POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
10403,SOPACHUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30802,TOCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20801,VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
