codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60202,BERMEJO,infec de transmision sexual,sida *,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec de transmision sexual,sida *,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-01-01,1,0,0,0,0,0,6,0,0,0,7,0,7
40101,ORURO,infec de transmision sexual,sida *,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-02-01,0,0,0,0,0,0,3,2,0,0,3,2,5
20101,LA PAZ,infec de transmision sexual,sida *,2007-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,infec de transmision sexual,sida *,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida *,2007-02-01,0,0,0,0,1,1,1,0,0,0,2,1,3
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-03-01,0,0,0,0,0,0,0,3,0,0,0,3,3
20101,LA PAZ,infec de transmision sexual,sida *,2007-03-01,0,0,1,0,0,0,7,2,0,0,8,2,10
71001,MONTERO,infec de transmision sexual,sida *,2007-03-01,0,0,0,0,0,0,0,0,7,0,7,0,7
40101,ORURO,infec de transmision sexual,sida *,2007-03-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida *,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infec de transmision sexual,sida *,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec de transmision sexual,sida *,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec de transmision sexual,sida *,2007-04-01,0,0,1,0,0,0,3,1,0,0,4,1,5
40101,ORURO,infec de transmision sexual,sida *,2007-04-01,0,0,0,0,0,0,1,1,0,0,1,1,2
60303,VILLA MONTES,infec de transmision sexual,sida *,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,1,3,0,0,1,3,4
20101,LA PAZ,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,4,5,2,0,6,5,11
71001,MONTERO,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
60303,VILLA MONTES,infec de transmision sexual,sida *,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,infec de transmision sexual,sida *,2007-06-01,0,0,0,1,0,0,4,0,0,0,4,1,5
71001,MONTERO,infec de transmision sexual,sida *,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
40101,ORURO,infec de transmision sexual,sida *,2007-06-01,0,0,0,0,0,0,3,2,0,0,3,2,5
80101,TRINIDAD,infec de transmision sexual,sida *,2007-06-01,0,0,0,0,0,0,2,1,0,0,2,1,3
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-07-01,0,0,0,0,0,0,4,0,1,0,5,0,5
50401,COLQUECHACA,infec de transmision sexual,sida *,2007-07-01,0,0,1,1,3,3,1,1,0,0,5,5,10
20101,LA PAZ,infec de transmision sexual,sida *,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
71001,MONTERO,infec de transmision sexual,sida *,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,infec de transmision sexual,sida *,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,6,2,0,0,6,2,8
71001,MONTERO,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,2,1,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infec de transmision sexual,sida *,2007-08-01,1,0,0,0,0,0,0,1,0,0,1,1,2
60101,TARIJA,infec de transmision sexual,sida *,2007-08-01,0,0,0,1,1,1,2,0,0,0,3,2,5
80101,TRINIDAD,infec de transmision sexual,sida *,2007-08-01,0,0,0,0,0,0,1,2,0,0,1,2,3
90101,COBIJA,infec de transmision sexual,sida *,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-09-01,0,0,0,0,0,0,7,1,0,0,7,1,8
70104,LA GUARDIA,infec de transmision sexual,sida *,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec de transmision sexual,sida *,2007-09-01,0,0,0,0,0,0,1,2,0,0,1,2,3
80101,TRINIDAD,infec de transmision sexual,sida *,2007-09-01,0,0,0,0,0,0,2,1,0,0,2,1,3
90101,COBIJA,infec de transmision sexual,sida *,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infec de transmision sexual,sida *,2007-10-01,0,0,0,0,0,0,6,0,0,0,6,0,6
