codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,22,0.0,62,0.0,1,0.0,6,0.0,3,0.0,94,,
20201,ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,33,0.0,64,0.0,9,0.0,14,0.0,7,0.0,127,,
20104,ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,9,0.0,22,0.0,2,0.0,1,0.0,0,0.0,34,,
30201,AIQUILE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,32,0.0,80,0.0,17,0.0,16,0.0,4,0.0,149,,
31303,ALALAY,otras infecciones,enfermedad  diarreica aguda,2005-01-01,5,0.0,20,0.0,1,0.0,2,0.0,0,0.0,28,,
10404,ALCALA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,7,0.0,18,0.0,1,0.0,5,0.0,4,0.0,35,,
20202,ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,56,0.0,5,0.0,6,0.0,2,0.0,83,,
41201,ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,3,0.0,15,0.0,0,0.0,3,0.0,7,0.0,28,,
40603,ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,5,0.0,7,0.0,0,0.0,5,0.0,1,0.0,18,,
30402,ANZALDO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,12,0.0,24,0.0,2,0.0,3,0.0,2,0.0,43,,
20701,APOLO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,108,0.0,3,0.0,8,0.0,6,0.0,145,,
51301,ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,12,0.0,76,0.0,0,0.0,10,0.0,1,0.0,99,,
30501,ARANI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,4,0.0,12,0.0,1,0.0,3,0.0,1,0.0,21,,
30403,ARBIETO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,25,0.0,0,0.0,14,0.0,4,0.0,57,,
30601,ARQUE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,53,0.0,1,0.0,6,0.0,3,0.0,83,,
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,47,0.0,75,0.0,7,0.0,33,0.0,4,0.0,166,,
50802,ATOCHA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,32,0.0,119,0.0,44,0.0,74,0.0,13,0.0,282,,
20503,AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,8,0.0,24,0.0,1,0.0,6,0.0,3,0.0,42,,
20502,AYATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,30,0.0,3,0.0,6,0.0,1,0.0,54,,
21303,AYO AYO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,4,0.0,16,0.0,1,0.0,2,0.0,0,0.0,23,,
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2005-01-01,80,0.0,105,0.0,5,0.0,17,0.0,10,0.0,217,,
10201,AZURDUY,otras infecciones,enfermedad  diarreica aguda,2005-01-01,67,0.0,93,0.0,9,0.0,17,0.0,7,0.0,193,,
21203,BATALLAS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,11,0.0,19,0.0,2,0.0,11,0.0,5,0.0,48,,
80802,BAURES,otras infecciones,enfermedad  diarreica aguda,2005-01-01,8,0.0,17,0.0,4,0.0,4,0.0,1,0.0,34,,
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,1,0.0,4,0.0,0,0.0,1,0.0,1,0.0,7,,
50104,BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,6,0.0,13,0.0,0,0.0,4,0.0,3,0.0,26,,
90104,BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2005-01-01,10,0.0,17,0.0,4,0.0,9,0.0,2,0.0,42,,
60202,BERMEJO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,57,0.0,94,0.0,27,0.0,40,0.0,28,0.0,246,,
50301,BETANZOS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,77,0.0,307,0.0,19,0.0,77,0.0,31,0.0,511,,
31501,BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2005-01-01,10,0.0,42,0.0,0,0.0,3,0.0,2,0.0,57,,
90103,BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,0,0.0,19,0.0,5,0.0,2,0.0,1,0.0,27,,
70707,BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,33,0.0,5,0.0,7,0.0,3,0.0,62,,
70401,BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,39,0.0,73,0.0,8,0.0,13,0.0,5,0.0,138,,
70703,CABEZAS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,41,0.0,112,0.0,14,0.0,33,0.0,7,0.0,207,,
20905,CAIROMA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,39,0.0,6,0.0,17,0.0,5,0.0,87,,
51102,"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2005-01-01,22,0.0,46,0.0,9,0.0,35,0.0,13,0.0,125,,
21003,CAJUATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,11,0.0,43,0.0,4,0.0,15,0.0,2,0.0,75,,
20303,CALACOTO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,2,0.0,3,0.0,5,0.0,5,0.0,3,0.0,18,,
21304,CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,11,0.0,33,0.0,2,0.0,5,0.0,1,0.0,52,,
10701,CAMARGO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,49,0.0,110,0.0,24,0.0,66,0.0,22,0.0,271,,
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2005-01-01,17,0.0,28,0.0,1,0.0,9,0.0,7,0.0,62,,
70706,CAMIRI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,115,0.0,183,0.0,40,0.0,66,0.0,50,0.0,454,,
30701,CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,55,0.0,104,0.0,11,0.0,17,0.0,6,0.0,193,,
20302,CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,7,0.0,10,0.0,1,0.0,11,0.0,7,0.0,36,,
40102,CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,40,0.0,60,0.0,5,0.0,14,0.0,10,0.0,129,,
22001,CARANAVI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,64,0.0,152,0.0,12,0.0,39,0.0,4,0.0,271,,
41503,CARANGAS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,0,0.0,2,0.0,0,0.0,2,0.0,1,0.0,5,,
60302,CARAPARI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,22,0.0,58,0.0,14,0.0,21,0.0,5,0.0,120,,
50702,CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,13,0.0,77,0.0,3,0.0,6,0.0,1,0.0,100,,
21902,CATACORA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,2,0.0,2,0.0,0,0.0,3,0.0,0,0.0,7,,
21803,CHACARILLA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
40201,CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,53,0.0,133,0.0,13,0.0,49,0.0,23,0.0,271,,
50302,CHAQUI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,6,0.0,46,0.0,2,0.0,17,0.0,6,0.0,77,,
70702,CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,98,0.0,248,0.0,40,0.0,44,0.0,4,0.0,434,,
20305,CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,1,0.0,4,0.0,0,0.0,4,0.0,4,0.0,13,,
50202,CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,83,0.0,148,0.0,17,0.0,15,0.0,6,0.0,269,,
31204,CHIMORE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,48,0.0,108,0.0,4,0.0,13,0.0,1,0.0,174,,
40903,CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,2,0.0,17,0.0,0,0.0,1,0.0,0,0.0,20,,
40302,CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,1,0.0,6,0.0,0,0.0,5,0.0,2,0.0,14,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2005-01-01,25,0.0,34,0.0,8,0.0,5,0.0,2,0.0,74,,
20501,CHUMA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,15,0.0,37,0.0,3,0.0,10,0.0,5,0.0,70,,
30801,CLIZA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,42,0.0,81,0.0,11,0.0,14,0.0,3,0.0,151,,
90101,COBIJA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,71,0.0,119,0.0,9,0.0,21,0.0,17,0.0,237,,
30101,COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,920,0.0,1495,0.0,413,0.0,661,0.0,165,0.0,3654,,
40902,COIPASA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,2,0.0,2,0.0,4,0.0,3,0.0,1,0.0,12,,
30905,COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,37,0.0,78,0.0,14,0.0,10,0.0,5,0.0,144,,
50901,"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2005-01-01,10,0.0,48,0.0,5,0.0,16,0.0,16,0.0,95,,
21307,COLLANA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,1,0.0,6,0.0,0,0.0,1,0.0,0,0.0,8,,
31002,COLOMI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,60,0.0,86,0.0,7,0.0,20,0.0,2,0.0,175,,
70603,COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,16,0.0,15,0.0,6,0.0,2,0.0,4,0.0,43,,
