codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30201,AIQUILE,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30402,ANZALDO,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30501,ARANI,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
20905,CAIROMA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20303,CALACOTO,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,2,0,2,0,0,0,4,0,4
22001,CARANAVI,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20305,CHARAÑA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,11,0,0,0,11,0,11
31002,COLOMI,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50401,COLQUECHACA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21306,COLQUENCHA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50601,COTAGAITA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20105,EL ALTO,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,1,0,29,0,5,0,35,0,35
21601,GRAL. J.J. PEREZ (CHARAZANI),infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,infecciones de transmision sexual,its mujer con ulcera genital,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
