codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,1,0,0,0,0,0,2,0,3,0,3
30201,AIQUILE,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31303,ALALAY,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20202,ANCORAIMES,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30501,ARANI,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30601,ARQUE,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21203,BATALLAS,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50301,BETANZOS,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
20905,CAIROMA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,1,0,0,0,2,0,3,0,3
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70706,CAMIRI,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,1,0,21,0,2,0,24,0,24
22001,CARANAVI,clasificacion general sistemica,enfermedades tumorales,2001-01-01,2,0,5,0,7,0,22,0,2,0,38,0,38
70702,CHARAGUA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,5,0,7,0,1,0,13,0,13
21701,COPACABANA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21402,CORIPATA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,2,0,2,0,0,0,4,0,4
21401,COROICO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,1,0,2,0,2,0,3,0,5,0,13,0,13
50601,COTAGAITA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20804,DESAGUADERO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,1,0,1,0,4,0,28,0,4,0,38,0,38
71503,EL PUENTE(STC),clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10405,EL VILLAR,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41101,EUCALIPTUS,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,2,0,1,0,1,0,4,0,4
20602,GUANAY,clasificacion general sistemica,enfermedades tumorales,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
