codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
20701,APOLO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0
80802,BAURES,otras infecciones,malaria confirmados,2010-01-01,1.0,1.0,0.0,0.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,0.0,14.0,10.0,24.0
60202,BERMEJO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,7.0,5.0,12.0
70703,CABEZAS,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
22001,CARANAVI,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,3.0,9.0
60302,CARAPARI,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0
90101,COBIJA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,7.0,2.0,9.0
71301,COMARAPA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
21401,COROICO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,8.0,0.0,1.0,8.0,13.0,21.0
10902,CULPINA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,7.0,8.0,19.0,6.0,24.0,26.0,23.0,29.0,5.0,1.0,78.0,70.0,148.0
60601,ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,9.0,3.0,12.0
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
90203,FILADELFIA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
20602,GUANAY,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2010-01-01,0.0,2.0,7.0,8.0,14.0,12.0,50.0,27.0,67.0,52.0,5.0,5.0,143.0,106.0,249.0
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,6.0
70104,LA GUARDIA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,7.0
20101,LA PAZ,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80801,MAGDALENA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2010-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
71001,MONTERO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,3.0,4.0,2.0,0.0,10.0,12.0,22.0
10401,PADILLA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
21104,PALOS BLANCOS,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0
70103,PORONGO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90201,PUERTO RICO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,5.0,5.0,10.0
80301,REYES,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,4.0,3.0,6.0,5.0,26.0,18.0,51.0,23.0,7.0,1.0,94.0,50.0,144.0
71302,SAIPINA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,7.0,5.0,12.0
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0
90302,SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,7.0,11.0
90202,SAN PEDRO(PND),otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
90303,SENA,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,8.0,8.0,16.0
20608,TEOPONTE,otras infecciones,malaria confirmados,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,8.0
