codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60202,BERMEJO,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
90103,BOLPEBRA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
21003,CAJUATA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,otras infecciones,leishmaniasis,2005-01-01,0,0.0,2,0.0,5,0.0,5,0.0,0,0.0,12,,
60302,CARAPARI,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-01-01,0,0.0,1,0.0,1,0.0,6,0.0,2,0.0,10,,
90101,COBIJA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
30101,COCHABAMBA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21402,CORIPATA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70105,EL TORNO,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
20602,GUANAY,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21501,IXIAMAS,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
21105,LA ASUNTA,otras infecciones,leishmaniasis,2005-01-01,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,4,,
20101,LA PAZ,otras infecciones,leishmaniasis,2005-01-01,0,0.0,2,0.0,0,0.0,7,0.0,1,0.0,10,,
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,2,0.0,30,0.0,3,0.0,35,,
50101,POTOSI,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90201,PUERTO RICO,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80703,PUERTO SILES,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80201,RIBERALTA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,1,0.0,6,0.0,1,0.0,8,,
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2005-01-01,0,0.0,1,0.0,0,0.0,7,0.0,3,0.0,11,,
80302,SAN BORJA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,1,0.0,0,0.0,6,0.0,0,0.0,7,,
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10403,SOPACHUY,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
31601,TIRAQUE (CBBA),otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
60401,URIONDO (A. CONCEPCION),otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,3,0.0,3,0.0,1,0.0,7,,
70403,YAPACANI,otras infecciones,leishmaniasis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20701,APOLO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30403,ARBIETO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70401,BUENA VISTA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70703,CABEZAS,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21003,CAJUATA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,2,0.0,2,0.0,1,0.0,5,,
90101,COBIJA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21402,CORIPATA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
70105,EL TORNO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,8,0.0,1,0.0,9,,
90203,FILADELFIA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
20602,GUANAY,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2005-02-01,0,0.0,1,0.0,1,0.0,4,0.0,1,0.0,7,,
21501,IXIAMAS,otras infecciones,leishmaniasis,2005-02-01,0,0.0,1,0.0,1,0.0,9,0.0,0,0.0,11,,
21105,LA ASUNTA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,otras infecciones,leishmaniasis,2005-02-01,0,0.0,2,0.0,1,0.0,13,0.0,0,0.0,16,,
20607,MAPIRI,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,3,0.0,23,0.0,2,0.0,28,,
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
90201,PUERTO RICO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80201,RIBERALTA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
80302,SAN BORJA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,15,0.0,1,0.0,0,0.0,16,,
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20608,TEOPONTE,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31601,TIRAQUE (CBBA),otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,otras infecciones,leishmaniasis,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2005-02-01,0,0.0,1,0.0,3,0.0,8,0.0,1,0.0,13,,
30201,AIQUILE,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
21003,CAJUATA,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
22001,CARANAVI,otras infecciones,leishmaniasis,2005-03-01,1,0.0,8,0.0,8,0.0,21,0.0,0,0.0,38,,
31204,CHIMORE,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
90101,COBIJA,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21402,CORIPATA,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70105,EL TORNO,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,2,0.0,4,0.0,2,0.0,8,,
20602,GUANAY,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
21001,INQUISIVI,otras infecciones,leishmaniasis,2005-03-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
