codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
10404,ALCALA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
10201,AZURDUY,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
21203,BATALLAS,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
50301,BETANZOS,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,0.0,2.0
30701,CAPINOTA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
22001,CARANAVI,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
20501,CHUMA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2004-01-01,1,0.0,7,0.0,4,0.0,3,0.0,0,0.0,15,0.0,15.0
50901,"COLCHA ""K""",inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
71301,COMARAPA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
21701,COPACABANA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,4,0.0,4.0
20105,EL ALTO,inmunoprevenibles,parotiditis,2004-01-01,1,0.0,10,0.0,8,0.0,8,0.0,0,0.0,27,0.0,27.0
60502,EL PUENTE(TJA),inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,0.0,3.0
10405,EL VILLAR,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,0.0,2.0
20602,GUANAY,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
40701,HUANUNI,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,0.0,6.0
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,0.0,2.0
20101,LA PAZ,inmunoprevenibles,parotiditis,2004-01-01,1,0.0,11,0.0,9,0.0,8,0.0,0,0.0,29,0.0,29.0
70701,LAGUNILLAS,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21202,LAJA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10903,LAS CARRERAS,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
40702,MACHACAMARCA,inmunoprevenibles,parotiditis,2004-01-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
