codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,otras infecciones,malaria sospechosos,2010-01-01,1.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0
20701,APOLO,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
10201,AZURDUY,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,4.0,6.0,1.0,0.0,11.0,13.0,24.0
60202,BERMEJO,otras infecciones,malaria sospechosos,2010-01-01,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,8.0,9.0,0.0,0.0,12.0,14.0,26.0
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,6.0
22001,CARANAVI,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,5.0,2.0,8.0,5.0,12.0,14.0,17.0,19.0,1.0,5.0,43.0,45.0,88.0
60302,CARAPARI,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,4.0,5.0,19.0,16.0,30.0,19.0,23.0,23.0,3.0,7.0,79.0,70.0,149.0
30101,COCHABAMBA,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0
71301,COMARAPA,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21401,COROICO,otras infecciones,malaria sospechosos,2010-01-01,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,12.0,2.0,14.0
