codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70706,CAMIRI,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80803,HUARACAJE,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
10101,SUCRE,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,6,0,10,0,0,0,16,16
30701,CAPINOTA,infecc. de transmision sexual,vih mujer embarazada,2010-03-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
