codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
20201,ACHACACHI,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,1,0,13,0,6,0,20,0,20
30201,AIQUILE,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,2,0,4,0,6,0,6
10404,ALCALA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20202,ANCORAIMES,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
40603,ANTEQUERA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20701,APOLO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30501,ARANI,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,3,0,1,0,4,0,5,0,13,0,13
30403,ARBIETO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
30601,ARQUE,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
21303,AYO AYO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,12,0,1,0,13,0,13
10201,AZURDUY,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
21203,BATALLAS,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,1,0,5,0,24,0,4,0,34,0,34
50301,BETANZOS,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,2,0,10,0,2,0,14,0,14
31501,BOLIVAR,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,1,0,2,0,5,0,1,0,9,0,9
70703,CABEZAS,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
10701,CAMARGO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,1,0,0,0,1,0,1,0,3,0,3
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,sintomatico respiratorio,2001-01-01,4,0,1,0,0,0,3,0,0,0,8,0,8
30701,CAPINOTA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,8,0,3,0,11,0,11
40102,CARACOLLO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
22001,CARANAVI,otras infecciones,sintomatico respiratorio,2001-01-01,1,0,2,0,15,0,84,0,12,0,114,0,114
60302,CARAPARI,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50702,CARIPUYO,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,otras infecciones,sintomatico respiratorio,2001-01-01,2,0,2,0,4,0,17,0,12,0,37,0,37
50302,CHAQUI,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70702,CHARAGUA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50202,CHAYANTA,otras infecciones,sintomatico respiratorio,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
