codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30801,CLIZA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,3,0,0,0,0,0,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,3,0,0,0,0,0,0,0,0,0,3,0,3
30101,COCHABAMBA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10401,PADILLA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
