codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,2.0,0.0,3.0,3.0
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
80501,SAN IGNACIO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80701,SAN JOAQUIN,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
