codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20105,EL ALTO,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
80801,MAGDALENA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,3,0,5,9,14
51101,PUNA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,1,0,4,1,0,1,1,2,1,0,1,1,0,5,8,13
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,5,4,10,10,20
51402,TAHUA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,9,8,11,11,22
60101,TARIJA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,6,1,7
10801,VILLA SERRANO,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2,4,3,7
70703,CABEZAS,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-02-01,0,0,0,0,0,0,0,2,2,8,5,5,16,22,6,19,2,5,5,2,36,63,99
70706,CAMIRI,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
30101,COCHABAMBA,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,2,0,5,9,14
20105,EL ALTO,sospecha diagnostica,esavi (eventos supuestamente atribuidos a la vacunacion y/o inmunizacion),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
