codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,1,1,0,0,0,1,0,0,0,3,1,4
30201,AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,1,0,0,1,0,1,1,0,1,0,0,2,3,5
30501,ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
30403,ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,0,1,1,1,0,1,2,3,5
21203,BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
60202,BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,2,0,7,6,9,5,1,3,19,14,33
21304,CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
70706,CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,1,1,0,2,0,0,2,3,5
30701,CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,3,2,1,2,1,3,0,0,6,7,13
20302,CAQUIAVIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,1,4,1,2,1,0,1,6,5,11
60302,CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
31204,CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,3,0,1,1,1,2,3,0,1,3,9,12
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
30101,COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,9,22,9,44,7,62,16,58,22,17,5,204,68,272
30905,COLCAPIRHUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,2,0,1,1,0,0,0,1,3,4
31002,COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,1,1,0,1,1,0,0,2,2,4
70603,COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21306,COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
20304,COMANCHE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71301,COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,0,2,0,0,0,0,0,4,1,5
21701,COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
70102,COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,6,0,4,3,3,2,0,0,15,5,20
20804,DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
20105,EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,0,15,11,25,10,44,24,37,23,10,10,132,78,210
70105,EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,1,5,2,8,5,7,2,1,1,22,11,33
60601,ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,1,0,0,2,1,0,0,3,2,5
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20602,GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
80202,GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20204,HUARINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20806,JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70104,LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,4,1,9,1,4,7,6,5,0,0,23,14,37
20101,LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,15,17,23,22,45,42,83,72,19,20,185,173,358
21202,LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
21006,LICOMA PAMPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20901,LURIBAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70903,MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,1,0,1,1,1,1,4,2,6
71003,MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,0,1,1,2,0,0,2,3,5
31301,MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,3,0,5,0,0,0,8,0,8
20402,MOCOMOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
71001,MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,4,4,5,3,8,10,8,9,5,2,30,28,58
70803,MORO MORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70202,OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
40101,ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,8,5,3,3,3,3,16,28,7,11,37,50,87
60201,PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10401,PADILLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70502,PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21104,PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
70902,PAMPA GRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
21305,PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70103,PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,1,1,0,0,0,1,1,3,4
70601,PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,1,1,0,2,2,1,1,0,0,5,4,9
70804,POSTRER VALLE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,2,2,2,5,7,4,5,2,1,15,17,32
21201,PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,1,1,0,1,0,1,1,3,2,5
20401,PUERTO ACOSTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
21204,PUERTO PEREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
71402,PUERTO QUIJARRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,0,0,0,2,2,0,0,4,2,6
71401,PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,2,3,0,0,3,3,6
31401,PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,2,3,4,0,4,7,6,1,18,11,29
21002,QUIME,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
70503,ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
40901,SABAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,7,4,3,4,9,5,17,13,2,0,38,26,64
71302,SAIPINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
70901,SAMAIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,1,0,2,0,0,2,4,2,6
20805,SAN ANDRES DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,1,0,3,0,0,1,0,0,6,1,7
70404,SAN JUAN DE YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,1,0,0,0,1,2,3,2,5
70302,SAN MIGUEL DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,1,0,0,2,1,0,1,4,4,8
71005,SAN PEDRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,1,57,31,46,23,47,32,54,47,8,6,213,140,353
70602,SANTA ROSA DEL SARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,2,0,1,1,0,0,0,3,4,7
20205,SANTIAGO DE HUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
30702,SANTIVAÑES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20902,SAPAHAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21301,SICA SICA (VILLA AROMA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,11,6,15,17,17,16,25,26,6,9,74,74,148
30602,TACOPAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20807,TARACO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60101,TARIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,1,1,6,8,6,5,8,8,5,0,0,22,26,48
20608,TEOPONTE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20803,TIAWANACU,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,2,1,0,0,1,0,3,1,4
30802,TOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
30803,TOLATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,1,1,0,1,0,1,1,4,2,6
51202,TOMAVE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70802,TRIGAL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
50801,TUPIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,2,0,1,1,3,1,0,0,6,2,8
70801,VALLEGRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,2,0,0,1,3,1,4
60303,VILLA MONTES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
31003,VILLA TUNARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,1,0,0,2,0,0,1,0,0,4,2,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51501,VILLAZON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,0,1,2,2,3,2,0,7,5,12
70201,WARNES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,5,0,5,1,4,3,2,1,0,1,16,6,22
60301,YACUIBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,1,4,4,2,2,11,9,0,0,19,16,35
10602,YAMPARAEZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10102,YOTALA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
20201,ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,2,3,3,0,0,3,5,8
30201,AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,0,3,0,1,1,0,0,0,1,5,6
30501,ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
21203,BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
60202,BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,4,3,3,2,11,5,0,0,19,10,29
21304,CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
70706,CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,2,1,3,5,0,1,0,0,6,7,13
30701,CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,2,1,3,2,0,0,1,0,7,3,10
22001,CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,1,3,0,0,0,1,0,5,1,6
60302,CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,0,0,0,0,5,1,0,0,5,2,7
90101,COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,3,0,4,1,0,1,0,2,0,1,7,5,12
30101,COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,2,0,25,8,44,5,72,12,102,17,33,5,278,47,325
21307,COLLANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,2,1,0,1,1,0,0,1,3,3,6
70603,COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
21306,COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,2,0,0,0,1,1,3,4
20304,COMANCHE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
71301,COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,1,1,0,2,2,0,0,3,3,6
21701,COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,0,0,0,1,1,0,0,1,3,2,5
20301,CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
