codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2007-02-01,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
80301,REYES,tuberculosis y lepra,lepra paucibacilar*,2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,3.0,7.0,10.0
80304,RURRENABAQUE,tuberculosis y lepra,lepra paucibacilar*,2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,3.0,6.0,9.0
80302,SAN BORJA,tuberculosis y lepra,lepra paucibacilar*,2007-03-01,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,1.0,2.0,11.0,13.0
80303,SANTA ROSA,tuberculosis y lepra,lepra paucibacilar*,2007-03-01,0.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,1.0,4.0,12.0,16.0
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,tuberculosis y lepra,lepra paucibacilar*,2007-04-01,0.0,0.0,0.0,0.0,2.0,5.0,5.0,12.0,1.0,2.0,8.0,19.0,27.0
60501,SAN LORENZO(TJA),tuberculosis y lepra,lepra paucibacilar*,2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2007-04-01,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,6.0,3.0,9.0
60101,TARIJA,tuberculosis y lepra,lepra paucibacilar*,2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0
80201,RIBERALTA,tuberculosis y lepra,lepra paucibacilar*,2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80401,SANTA ANA,tuberculosis y lepra,lepra paucibacilar*,2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
60301,YACUIBA,tuberculosis y lepra,lepra paucibacilar*,2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,tuberculosis y lepra,lepra paucibacilar*,2007-08-01,0.0,0.0,0.0,2.0,2.0,5.0,11.0,15.0,1.0,0.0,14.0,22.0,36.0
